star_rating,review_score,review_date
5,0.9611,2013/12/30
4,0.7469,2013/12/30
5,0.9459,2013/12/30
4,0.9485,2013/12/30
5,0.8479,2013/12/29
5,0.5719,2013/12/29
5,0.69,2013/12/29
5,0.945,2013/12/29
3,0.818,2013/12/29
5,0.9131,2013/12/29
3,0.6705,2013/12/29
3,-0.7574,2013/12/28
5,0.8513,2013/12/28
5,0.9217,2013/12/28
5,0.9415,2013/12/28
4,0.8276,2013/12/27
5,0.2934,2013/12/27
4,0.9366,2013/12/27
5,0.8016,2013/12/27
1,-0.2755,2013/12/27
5,0.9621,2013/12/27
5,0.9081,2013/12/27
4,0.9402,2013/12/27
4,0.8789,2013/12/27
3,0.7236,2013/12/27
5,0.6809,2013/12/27
4,0.9239,2013/12/27
5,0.8599,2013/12/27
5,0.9625,2013/12/27
5,0.9042,2013/12/27
5,0.9403,2013/12/26
5,0.8699,2013/12/26
1,0.5467,2013/12/26
1,-0.4419,2013/12/25
4,-0.6247,2013/12/25
5,0.9865,2013/12/25
5,0.9392,2013/12/25
5,0.9289,2013/12/24
5,0.9694,2013/12/24
1,-0.7351,2013/12/24
4,0.6992,2013/12/24
4,0.8458,2013/12/24
3,0.7178,2013/12/24
4,0.8095,2013/12/23
4,0.9061,2013/12/23
5,0.8759,2013/12/23
5,0.7469,2013/12/23
4,0.9807,2013/12/23
5,0.9383,2013/12/23
5,0.9146,2013/12/22
4,0.9194,2013/12/22
5,0.5242,2013/12/21
2,0.4404,2013/12/21
3,0.8659,2013/12/21
5,-0.0222,2013/12/21
5,0.7777,2013/12/21
4,0.8723,2013/12/21
5,0.9319,2013/12/20
4,0.6327,2013/12/20
5,0.8957,2013/12/20
5,0.9666,2013/12/20
3,0.9062,2013/12/20
5,0.7101,2013/12/20
5,0.2382,2013/12/20
5,0.8802,2013/12/19
2,0,2013/12/19
5,0.9199,2013/12/19
3,-0.6597,2013/12/19
2,0.4016,2013/12/19
5,0.8866,2013/12/19
3,0.9954,2013/12/19
5,0.5936,2013/12/18
4,0.8807,2013/12/18
5,0.9622,2013/12/18
4,0.295,2013/12/18
5,0.9445,2013/12/18
5,0.9703,2013/12/18
5,0.9888,2013/12/18
5,0.9432,2013/12/18
5,0.9501,2013/12/18
5,0.9899,2013/12/18
5,0.9299,2013/12/17
5,0.1265,2013/12/17
4,0.6124,2013/12/17
1,-0.8658,2013/12/17
5,0.9078,2013/12/17
5,0.9832,2013/12/17
5,0.9816,2013/12/17
5,0.9937,2013/12/17
3,0.876,2013/12/17
5,0.8797,2013/12/17
2,0.3384,2013/12/17
5,0.7796,2013/12/16
5,0.8854,2013/12/16
4,0.8966,2013/12/16
5,0.9061,2013/12/16
2,0.9066,2013/12/16
5,0.8202,2013/12/16
5,0.9628,2013/12/16
5,0.9224,2013/12/16
2,0.8433,2013/12/16
5,0.9387,2013/12/16
2,0.3716,2013/12/16
1,-0.6394,2013/12/16
1,-0.1007,2013/12/15
5,0.933,2013/12/15
5,0.9041,2013/12/15
3,0.8225,2013/12/15
2,-0.2299,2013/12/15
5,0.9648,2013/12/15
5,0.9458,2013/12/14
2,0,2013/12/14
3,0.705,2013/12/13
1,-0.7986,2013/12/13
3,-0.6128,2013/12/13
4,0.8718,2013/12/13
1,-0.4973,2013/12/12
5,0.5276,2013/12/12
4,0.9422,2013/12/12
5,0.7824,2013/12/12
5,0.9665,2013/12/12
5,0.0772,2013/12/12
5,0.9539,2013/12/12
3,-0.4215,2013/12/11
5,0.8438,2013/12/11
2,0.126,2013/12/11
5,0.931,2013/12/11
4,0.8815,2013/12/11
5,0.9351,2013/12/11
5,0.9937,2013/12/11
4,0.6956,2013/12/11
5,0.7882,2013/12/11
5,0.974,2013/12/11
5,0.9685,2013/12/11
4,-0.0414,2013/12/11
5,0.883,2013/12/10
5,0.9233,2013/12/10
2,0.2263,2013/12/10
5,0.9242,2013/12/10
5,0.9201,2013/12/9
2,-0.4679,2013/12/9
5,0.9457,2013/12/9
4,0.784,2013/12/9
5,0.8264,2013/12/9
5,0.3612,2013/12/9
5,0.9011,2013/12/9
4,0.9038,2013/12/9
5,0.9439,2013/12/8
5,0.8395,2013/12/8
4,0.9349,2013/12/8
5,0.8999,2013/12/8
5,0.6705,2013/12/8
5,0.8979,2013/12/8
5,0.9811,2013/12/8
1,-0.5574,2013/12/8
5,0.8858,2013/12/7
5,0.9246,2013/12/7
5,0.8586,2013/12/7
5,0.9858,2013/12/7
5,0.9445,2013/12/7
4,0.8271,2013/12/7
5,0.939,2013/12/7
5,0.9056,2013/12/7
4,0.8271,2013/12/7
4,0.296,2013/12/6
2,-0.4588,2013/12/6
5,0.8883,2013/12/6
1,-0.8131,2013/12/6
1,0.0951,2013/12/6
5,0.953,2013/12/6
4,0.8024,2013/12/6
1,-0.1504,2013/12/6
3,0.9161,2013/12/6
4,0.8519,2013/12/6
5,0.9098,2013/12/6
2,0.9414,2013/12/6
5,0.8966,2013/12/5
5,0.9413,2013/12/5
2,-0.4708,2013/12/5
4,0.8072,2013/12/5
1,-0.7623,2013/12/5
1,-0.8074,2013/12/5
5,0.5719,2013/12/5
5,0.9908,2013/12/4
5,0.9704,2013/12/4
5,-0.6995,2013/12/4
5,0.8041,2013/12/3
5,0.8225,2013/12/3
5,0.9098,2013/12/3
5,0.9412,2013/12/3
4,0.9667,2013/12/3
3,0.8397,2013/12/3
5,0.9081,2013/12/3
5,0.9214,2013/12/3
3,-0.7842,2013/12/2
5,0.8749,2013/12/2
4,-0.77,2013/12/2
5,0.7909,2013/12/2
1,-0.8946,2013/12/2
5,0.9444,2013/12/2
5,0.9354,2013/12/2
5,0.9371,2013/12/2
5,0.9344,2013/12/2
4,0.7908,2013/12/2
5,0.9689,2013/12/2
5,0.8126,2013/12/2
4,0.6152,2013/12/2
5,0.7089,2013/12/1
5,0.4617,2013/12/1
3,-0.697,2013/12/1
4,0.9348,2013/12/1
5,0.9849,2013/12/1
3,-0.0102,2013/12/1
5,0.9551,2013/12/1
5,0.9756,2013/12/1
5,0.9104,2013/12/1
4,0.5267,2013/12/1
4,0.3182,2013/11/30
4,0.4926,2013/11/30
4,0.9209,2013/11/30
2,0.7958,2013/11/30
5,0.9311,2013/11/30
4,0.8749,2013/11/30
5,0.3556,2013/11/30
5,0.8433,2013/11/29
5,0.5766,2013/11/29
5,0.6808,2013/11/29
5,0.9331,2013/11/29
4,0.946,2013/11/29
5,0.923,2013/11/28
5,0.8308,2013/11/28
4,0.8519,2013/11/28
3,0,2013/11/28
2,0.6361,2013/11/28
4,0.8664,2013/11/27
5,0.9476,2013/11/27
5,0.9585,2013/11/27
1,-0.8173,2013/11/27
4,0.8442,2013/11/26
1,0.7356,2013/11/26
5,0.962,2013/11/26
2,0.7311,2013/11/26
3,0.9461,2013/11/26
5,0.5719,2013/11/26
5,0.9847,2013/11/26
5,0.8999,2013/11/26
5,0.5789,2013/11/25
5,0.9277,2013/11/25
4,0.8689,2013/11/25
4,0.3291,2013/11/24
5,0.8141,2013/11/24
4,0.9294,2013/11/24
4,0.9428,2013/11/23
5,0.8214,2013/11/23
5,0.9746,2013/11/23
5,0.8713,2013/11/23
1,0.5423,2013/11/23
2,-0.3599,2013/11/23
4,0.9406,2013/11/23
5,0.7639,2013/11/23
5,0.7657,2013/11/23
3,0,2013/11/23
5,0.946,2013/11/23
5,0.9379,2013/11/22
5,0.9022,2013/11/22
3,0,2013/11/22
4,0.6249,2013/11/22
5,0.9636,2013/11/22
5,0.9889,2013/11/22
5,0.8834,2013/11/21
3,0.3672,2013/11/21
4,-0.2859,2013/11/21
4,0.3612,2013/11/21
3,0.6423,2013/11/21
3,-0.3182,2013/11/21
5,0.9468,2013/11/21
5,0.9835,2013/11/21
2,0.4386,2013/11/21
5,0.8597,2013/11/20
4,0.8481,2013/11/20
2,-0.7529,2013/11/20
5,0.9598,2013/11/20
5,0.9479,2013/11/19
5,0.9672,2013/11/19
4,0.908,2013/11/19
5,0.9368,2013/11/19
3,-0.15,2013/11/19
5,0.9297,2013/11/19
1,0.8126,2013/11/19
4,0.6486,2013/11/18
1,-0.4019,2013/11/18
2,0.6032,2013/11/17
1,-0.7178,2013/11/17
1,-0.4331,2013/11/17
5,0.9528,2013/11/17
5,0.9877,2013/11/17
5,0.9597,2013/11/16
5,0.9647,2013/11/16
5,0.6572,2013/11/16
5,0.5799,2013/11/16
4,0.0225,2013/11/15
5,0.9786,2013/11/15
5,0.9869,2013/11/15
4,-0.1815,2013/11/15
4,0.9272,2013/11/15
4,0.055,2013/11/14
2,-0.561,2013/11/14
3,-0.7382,2013/11/14
1,-0.4039,2013/11/14
1,0.34,2013/11/14
5,0.802,2013/11/14
5,0.8176,2013/11/13
5,0.8964,2013/11/13
2,0.4401,2013/11/13
2,0.9723,2013/11/13
5,-0.3261,2013/11/13
1,0.6694,2013/11/13
5,0.836,2013/11/12
5,0.8652,2013/11/12
5,0.908,2013/11/11
3,0.9749,2013/11/11
4,0.9566,2013/11/11
5,0.96,2013/11/11
5,0.9794,2013/11/11
5,0.6486,2013/11/11
2,0.542,2013/11/11
5,0.9599,2013/11/11
2,-0.8219,2013/11/11
1,0.3045,2013/11/10
5,0.9299,2013/11/10
4,0.9061,2013/11/10
2,-0.1036,2013/11/10
4,0.855,2013/11/10
3,0.8801,2013/11/10
2,0.6249,2013/11/10
2,0.8358,2013/11/10
4,0.9161,2013/11/9
5,0.9488,2013/11/9
5,0.945,2013/11/9
4,0.9611,2013/11/9
5,0.7412,2013/11/9
5,0.8977,2013/11/9
5,0.9153,2013/11/9
5,0.7264,2013/11/9
4,-0.1682,2013/11/9
5,0.9022,2013/11/8
3,0,2013/11/8
5,0.9346,2013/11/8
5,0.9812,2013/11/8
4,-0.5574,2013/11/7
5,0.891,2013/11/7
5,0.908,2013/11/6
1,-0.4698,2013/11/6
4,0.872,2013/11/6
5,0.4672,2013/11/6
5,0.8393,2013/11/6
5,0.9731,2013/11/6
1,-0.4731,2013/11/5
5,0.9078,2013/11/5
5,0.9596,2013/11/5
5,0.8909,2013/11/5
5,0.9785,2013/11/5
3,0.8776,2013/11/5
5,0.9657,2013/11/5
5,0.9129,2013/11/5
2,-0.105,2013/11/4
1,0.6041,2013/11/4
4,0.9178,2013/11/4
5,0.6369,2013/11/4
5,0.9287,2013/11/3
5,0.9565,2013/11/3
4,0.9422,2013/11/3
5,0.9833,2013/11/3
5,0.8158,2013/11/3
5,0.855,2013/11/2
3,0.1863,2013/11/2
2,-0.8984,2013/11/2
5,0.9382,2013/11/2
5,0.9726,2013/11/2
5,0.9766,2013/11/2
3,0.5984,2013/11/2
5,0.7264,2013/11/1
5,0.9771,2013/11/1
1,-0.2112,2013/11/1
1,-0.7359,2013/11/1
4,0.8069,2013/10/31
5,0.9571,2013/10/31
5,0.9043,2013/10/31
5,0.9542,2013/10/30
5,0.944,2013/10/30
4,0.9625,2013/10/30
5,0.9904,2013/10/30
5,0.9819,2013/10/29
5,0.9955,2013/10/29
4,0.1606,2013/10/29
5,0.8777,2013/10/29
4,0.7845,2013/10/29
2,0.775,2013/10/29
5,0.9573,2013/10/28
5,0.9737,2013/10/28
5,0.9328,2013/10/28
5,0.9493,2013/10/28
5,0.9099,2013/10/28
5,0.9451,2013/10/28
5,0.9634,2013/10/28
5,0.9001,2013/10/27
4,0.8904,2013/10/27
4,0.5499,2013/10/27
3,0.7938,2013/10/27
5,0.9744,2013/10/27
5,0.3291,2013/10/27
5,0.9169,2013/10/27
2,-0.7752,2013/10/27
5,0.7906,2013/10/27
4,0.9383,2013/10/27
2,0.8294,2013/10/26
4,0.6494,2013/10/26
4,0.8922,2013/10/26
4,0.8166,2013/10/26
5,0.1435,2013/10/26
4,0.9564,2013/10/25
5,0.4404,2013/10/25
4,0.9888,2013/10/25
3,-0.6626,2013/10/25
3,0.7184,2013/10/25
3,0.9436,2013/10/25
5,0.9311,2013/10/25
2,0.2905,2013/10/25
5,0.979,2013/10/25
3,0.6249,2013/10/24
4,0.7425,2013/10/24
5,0.9563,2013/10/24
4,0.8176,2013/10/24
3,0.9174,2013/10/24
5,0.8633,2013/10/24
4,0.6768,2013/10/23
5,0.9704,2013/10/23
5,0.6369,2013/10/23
1,0.34,2013/10/23
5,0.9226,2013/10/23
5,0.8842,2013/10/23
5,0.9097,2013/10/23
5,0.9485,2013/10/22
5,-0.0516,2013/10/22
5,0.937,2013/10/22
5,0.9331,2013/10/22
5,0.8225,2013/10/22
4,0.9089,2013/10/22
5,0.9683,2013/10/22
5,0.8353,2013/10/22
5,0.9673,2013/10/21
5,0.9599,2013/10/21
4,0.8115,2013/10/21
5,0.7351,2013/10/21
4,0.765,2013/10/21
5,0.9046,2013/10/21
3,0.6114,2013/10/21
4,0.6029,2013/10/21
5,0.9186,2013/10/21
2,-0.5884,2013/10/21
5,0.971,2013/10/21
5,0.9667,2013/10/20
5,0.7783,2013/10/20
5,0.8481,2013/10/20
5,0.8481,2013/10/20
3,0.0389,2013/10/20
5,0.876,2013/10/20
3,-0.3442,2013/10/20
5,0.9889,2013/10/20
4,0.8591,2013/10/19
5,0.8856,2013/10/19
5,0.6444,2013/10/19
2,0.8258,2013/10/19
1,-0.8577,2013/10/19
4,0.9042,2013/10/19
5,0.8481,2013/10/18
5,0.9419,2013/10/18
5,0.923,2013/10/18
5,0.9806,2013/10/18
5,0.9867,2013/10/18
5,0.9617,2013/10/17
5,0.875,2013/10/17
5,0.8748,2013/10/17
4,0.7339,2013/10/17
4,0.9917,2013/10/17
2,-0.1027,2013/10/17
3,0.9055,2013/10/17
2,-0.3818,2013/10/17
3,0.6993,2013/10/17
5,0.9559,2013/10/17
5,0.9421,2013/10/17
4,0.9118,2013/10/17
5,0.9788,2013/10/17
5,0.9245,2013/10/16
4,0.6705,2013/10/16
1,-0.598,2013/10/16
5,0.7351,2013/10/16
4,0.9451,2013/10/16
5,0.9118,2013/10/16
5,0.7841,2013/10/16
4,-0.1543,2013/10/16
5,0.9606,2013/10/15
5,0.9326,2013/10/15
5,0.8622,2013/10/15
5,0.9727,2013/10/15
4,0.937,2013/10/15
5,0.8508,2013/10/14
5,0.4215,2013/10/14
5,0.9393,2013/10/14
5,0.7906,2013/10/14
3,0.3883,2013/10/14
4,0.4912,2013/10/14
4,0.9162,2013/10/13
4,0.7419,2013/10/13
5,0.7416,2013/10/13
5,0.8442,2013/10/13
2,0.1635,2013/10/13
4,0.9463,2013/10/13
5,0.6467,2013/10/13
1,-0.4417,2013/10/12
2,0.8327,2013/10/12
5,0.69,2013/10/12
5,0.9274,2013/10/11
2,-0.5106,2013/10/11
5,0.9772,2013/10/11
5,0.8204,2013/10/11
4,0.9237,2013/10/10
2,0.8168,2013/10/10
5,0.7579,2013/10/10
5,0.8014,2013/10/10
4,0.8271,2013/10/10
4,0,2013/10/9
5,0.9179,2013/10/9
2,-0.2023,2013/10/9
5,0.9293,2013/10/9
4,0.7579,2013/10/9
5,0.7712,2013/10/9
1,-0.4402,2013/10/8
5,0.9783,2013/10/8
5,0.9725,2013/10/8
5,0.9775,2013/10/8
2,0,2013/10/8
5,0.9605,2013/10/7
3,0.8839,2013/10/7
2,0.6858,2013/10/7
3,0.4976,2013/10/7
5,0.8772,2013/10/7
5,0.6546,2013/10/7
5,0.9734,2013/10/7
5,0.9243,2013/10/7
4,0.9678,2013/10/7
5,0.6249,2013/10/7
5,0.7256,2013/10/6
5,0.4902,2013/10/6
4,0.9218,2013/10/5
5,0.8481,2013/10/5
4,0.9249,2013/10/5
5,0.9661,2013/10/5
2,-0.0784,2013/10/4
5,0.9583,2013/10/4
4,0.9144,2013/10/4
1,0.3365,2013/10/4
5,0.9485,2013/10/4
5,0.5267,2013/10/3
3,-0.9082,2013/10/3
5,0.9514,2013/10/3
5,0.865,2013/10/3
5,0.848,2013/10/3
5,0.8979,2013/10/3
4,0.9128,2013/10/2
4,0.9837,2013/10/2
5,0.6588,2013/10/2
5,0.8292,2013/10/2
5,0.9506,2013/10/2
5,0.9606,2013/10/2
3,0.5411,2013/10/2
4,0.5023,2013/10/2
4,-0.0258,2013/10/2
5,0.9323,2013/10/2
5,0.951,2013/10/2
2,-0.7967,2013/10/1
4,0.8732,2013/10/1
5,0.9643,2013/9/30
5,0.8625,2013/9/30
4,0.9578,2013/9/30
3,-0.1045,2013/9/29
3,0.9072,2013/9/29
5,0.8413,2013/9/28
3,0.409,2013/9/28
5,0.8439,2013/9/27
5,0.757,2013/9/27
5,0.9445,2013/9/27
4,0.6365,2013/9/27
5,0.945,2013/9/27
3,0.4404,2013/9/26
5,0.7494,2013/9/26
3,0.9415,2013/9/26
5,0.9311,2013/9/26
5,0.9581,2013/9/25
4,-0.8042,2013/9/25
4,0.9647,2013/9/25
4,0.1179,2013/9/25
4,0.0631,2013/9/25
4,0.7269,2013/9/25
1,-0.6703,2013/9/24
3,0.9623,2013/9/24
4,0.8436,2013/9/24
5,0.9359,2013/9/24
5,0.6689,2013/9/24
5,-0.4976,2013/9/24
4,0.7964,2013/9/23
5,0.9626,2013/9/23
4,0.9274,2013/9/23
3,0.943,2013/9/23
3,0.7096,2013/9/23
2,0.8203,2013/9/23
1,-0.522,2013/9/23
5,0.6597,2013/9/22
1,-0.7986,2013/9/22
5,0.9666,2013/9/22
5,0.8172,2013/9/22
5,0.5486,2013/9/22
5,0.7003,2013/9/21
3,0.1926,2013/9/21
4,0.8591,2013/9/21
3,-0.4585,2013/9/21
5,0.6124,2013/9/21
5,0.9246,2013/9/21
5,0.6997,2013/9/21
5,0.9463,2013/9/21
5,0.9324,2013/9/21
5,0.9096,2013/9/20
5,0.9687,2013/9/20
4,0.7579,2013/9/20
3,0.5618,2013/9/20
5,0.9535,2013/9/19
5,0.9649,2013/9/19
5,0.9501,2013/9/19
5,0.908,2013/9/19
4,0.7574,2013/9/19
3,0.2649,2013/9/19
5,0.9964,2013/9/18
5,0.807,2013/9/18
2,0.1744,2013/9/18
3,0.6757,2013/9/18
3,-0.738,2013/9/18
1,0,2013/9/18
5,0.9455,2013/9/18
5,0.9198,2013/9/18
2,0.9601,2013/9/18
4,0.8611,2013/9/18
5,0.7906,2013/9/18
5,0.9709,2013/9/17
5,0.9783,2013/9/17
3,0.5423,2013/9/17
5,0.8172,2013/9/17
4,0.92,2013/9/17
5,0.9423,2013/9/17
5,0.8617,2013/9/16
5,0.8988,2013/9/16
4,0.7506,2013/9/15
4,0.8175,2013/9/15
3,-0.5875,2013/9/15
5,0.8537,2013/9/14
5,0.9493,2013/9/14
1,0.9554,2013/9/14
5,0.9359,2013/9/14
5,0.9274,2013/9/13
5,0.5252,2013/9/13
5,0.9652,2013/9/13
5,0.2714,2013/9/13
5,0.4879,2013/9/13
1,-0.0905,2013/9/13
5,0.9633,2013/9/13
5,0.9584,2013/9/13
5,0.9445,2013/9/13
5,0.9484,2013/9/12
5,0.9665,2013/9/12
5,0.6249,2013/9/11
5,0.94,2013/9/11
5,0.9506,2013/9/11
5,0.9729,2013/9/11
5,0.9468,2013/9/11
5,0.9795,2013/9/11
5,-0.8591,2013/9/10
5,0.9631,2013/9/10
5,0.8519,2013/9/10
5,0.9576,2013/9/10
5,0.9098,2013/9/10
4,0.9122,2013/9/10
5,0.9542,2013/9/9
5,0.7841,2013/9/9
4,0.9752,2013/9/9
4,-0.0857,2013/9/8
4,0.9655,2013/9/8
4,0.8499,2013/9/8
3,-0.7462,2013/9/8
1,0.4617,2013/9/7
3,0.4215,2013/9/7
5,0.9285,2013/9/7
5,0.9656,2013/9/6
1,0.25,2013/9/6
1,-0.5904,2013/9/6
5,0.9168,2013/9/6
5,0.9804,2013/9/5
5,0.9256,2013/9/5
1,0.1943,2013/9/5
5,0.9217,2013/9/4
5,0.9246,2013/9/4
4,0.8481,2013/9/4
5,0.8357,2013/9/3
2,0.0312,2013/9/3
5,0.9627,2013/9/3
3,0.6666,2013/9/3
5,0.9183,2013/9/3
4,0.3612,2013/9/3
5,0.7845,2013/9/3
5,0.9583,2013/9/2
5,0.8185,2013/9/2
4,0.9129,2013/9/2
5,0.8591,2013/9/2
4,0.9549,2013/9/1
4,0.903,2013/9/1
2,-0.6259,2013/9/1
5,0.9647,2013/8/31
4,0.4215,2013/8/31
1,-0.3599,2013/8/31
4,0.7574,2013/8/31
5,0.9595,2013/8/31
1,-0.5845,2013/8/30
4,0.948,2013/8/29
4,0.7574,2013/8/29
5,0.7783,2013/8/29
5,0.9468,2013/8/28
5,0.8175,2013/8/28
5,0.9563,2013/8/28
5,0.783,2013/8/27
5,0.8012,2013/8/27
5,0.7422,2013/8/27
3,0.4287,2013/8/27
5,0.8688,2013/8/27
5,0.9022,2013/8/27
5,0.8519,2013/8/27
5,0.7936,2013/8/27
5,0.9583,2013/8/27
1,-0.7562,2013/8/27
1,-0.867,2013/8/26
4,0.789,2013/8/26
1,-0.9854,2013/8/26
5,0.9507,2013/8/25
4,0.6645,2013/8/25
5,0.9019,2013/8/25
4,0.8074,2013/8/25
5,0.8271,2013/8/25
5,0.9295,2013/8/25
5,0.7003,2013/8/24
5,0.802,2013/8/24
5,0.8554,2013/8/24
1,-0.7433,2013/8/24
5,0.8481,2013/8/24
5,0.7971,2013/8/23
5,0.836,2013/8/23
5,0.9741,2013/8/23
5,0.8442,2013/8/23
5,-0.4939,2013/8/23
2,0.5574,2013/8/23
3,0.4438,2013/8/23
3,0.5574,2013/8/23
5,0.8828,2013/8/22
4,0.9383,2013/8/22
4,0.8537,2013/8/22
5,0.93,2013/8/22
3,0.6634,2013/8/22
5,0.9692,2013/8/21
5,0.9357,2013/8/21
5,0.6115,2013/8/21
5,0.9726,2013/8/20
4,0.9321,2013/8/20
5,0.9453,2013/8/20
4,0.2244,2013/8/20
5,0.9794,2013/8/20
5,0.9732,2013/8/20
2,0.2723,2013/8/20
5,0.3887,2013/8/19
4,0.7351,2013/8/19
1,-0.6874,2013/8/19
3,0.2023,2013/8/18
5,0.9505,2013/8/18
5,0.7506,2013/8/18
5,0.8746,2013/8/18
4,0.9727,2013/8/18
2,-0.9209,2013/8/18
1,-0.5106,2013/8/18
5,0.7574,2013/8/18
1,0.5294,2013/8/17
2,-0.6077,2013/8/17
5,0.9337,2013/8/17
4,0.8477,2013/8/17
5,0.8955,2013/8/16
3,0.2023,2013/8/16
1,0.4404,2013/8/16
5,0.9165,2013/8/16
5,0.8481,2013/8/16
5,0.7964,2013/8/15
5,0.3076,2013/8/15
4,0.9089,2013/8/15
4,0.6696,2013/8/15
5,0.8271,2013/8/15
5,0.9696,2013/8/14
4,0.9026,2013/8/14
4,0.8481,2013/8/13
5,0.8934,2013/8/13
5,0.834,2013/8/13
5,0.9404,2013/8/13
5,0.4033,2013/8/13
4,0.2023,2013/8/13
4,0.7579,2013/8/12
1,-0.4939,2013/8/12
5,0.9476,2013/8/11
4,0.6249,2013/8/11
4,0.9676,2013/8/11
5,0.4215,2013/8/11
5,0.7239,2013/8/10
2,0.9811,2013/8/10
5,0.8981,2013/8/10
5,0.9866,2013/8/9
5,0.6767,2013/8/9
5,0.9449,2013/8/9
5,0.9742,2013/8/9
5,0.9378,2013/8/9
5,0.9524,2013/8/9
5,0.8452,2013/8/9
3,0.8793,2013/8/9
5,0.9636,2013/8/8
4,0.9353,2013/8/8
4,0.8316,2013/8/8
5,0.933,2013/8/8
5,0.9536,2013/8/7
5,0.7992,2013/8/7
5,0.893,2013/8/7
5,0.9648,2013/8/6
4,0.8682,2013/8/6
5,0.8395,2013/8/6
4,0.6586,2013/8/6
5,0.8718,2013/8/6
5,0.8769,2013/8/5
5,0.578,2013/8/5
5,0.8555,2013/8/5
2,0.5023,2013/8/4
5,0.9858,2013/8/4
2,0.5756,2013/8/4
5,0.926,2013/8/4
4,0.3384,2013/8/4
5,0.946,2013/8/3
5,-0.3919,2013/8/3
3,0.8401,2013/8/3
5,0.9153,2013/8/3
1,-0.9416,2013/8/3
4,0.8304,2013/8/3
5,0.3919,2013/8/2
5,0.8712,2013/8/2
5,0.8168,2013/8/2
5,0.1571,2013/8/2
4,-0.2651,2013/8/2
5,0.8957,2013/8/2
4,0.9792,2013/8/2
5,0.5267,2013/8/2
3,-0.6877,2013/8/2
5,0.8316,2013/8/1
2,0.9052,2013/8/1
5,0.9761,2013/8/1
1,0,2013/8/1
5,0.5848,2013/8/1
4,0.9068,2013/8/1
3,0.6996,2013/7/31
2,0.7527,2013/7/31
5,0.7152,2013/7/31
2,-0.6532,2013/7/31
5,0.8481,2013/7/31
4,0.4215,2013/7/30
5,0.9118,2013/7/30
5,0.9693,2013/7/30
1,-0.8684,2013/7/30
5,0.6186,2013/7/29
5,0.7778,2013/7/29
4,0.967,2013/7/29
2,0.1235,2013/7/29
5,0.886,2013/7/29
2,-0.6486,2013/7/29
1,0.5451,2013/7/28
5,0.8553,2013/7/28
5,0.9509,2013/7/28
4,0.0516,2013/7/27
5,0.9773,2013/7/27
5,0.9883,2013/7/26
3,0.8286,2013/7/26
4,0.8225,2013/7/26
5,0.7402,2013/7/26
5,0.946,2013/7/26
3,-0.9147,2013/7/25
2,0.9574,2013/7/25
5,0.8653,2013/7/25
3,0.712,2013/7/25
5,0,2013/7/24
4,0.3737,2013/7/24
5,0.8114,2013/7/24
4,0.8425,2013/7/23
5,0.9618,2013/7/23
4,0.6842,2013/7/22
4,0.926,2013/7/22
5,0.9584,2013/7/22
1,-0.2263,2013/7/22
1,-0.8081,2013/7/22
5,0.8374,2013/7/22
5,0.8176,2013/7/22
5,0,2013/7/21
5,0.9565,2013/7/21
5,0.7178,2013/7/21
1,-0.6068,2013/7/21
5,0,2013/7/21
5,0.9473,2013/7/21
5,0.3597,2013/7/20
4,0.9601,2013/7/20
4,0.6901,2013/7/20
3,0.2881,2013/7/20
5,0.9753,2013/7/20
2,-0.5963,2013/7/19
5,0.21,2013/7/19
2,0.6105,2013/7/18
5,0.8555,2013/7/18
3,-0.1884,2013/7/17
5,-0.0516,2013/7/17
5,0.9832,2013/7/17
4,0.6059,2013/7/17
5,0.8925,2013/7/16
5,0.7163,2013/7/16
4,0.8481,2013/7/16
3,-0.383,2013/7/16
2,-0.296,2013/7/15
5,0.7845,2013/7/15
4,0.9201,2013/7/15
5,0.9413,2013/7/15
5,0.9409,2013/7/14
5,0.933,2013/7/14
4,0.9808,2013/7/14
4,0.8689,2013/7/14
5,0,2013/7/13
3,0.6486,2013/7/13
4,0.9711,2013/7/13
5,0.9242,2013/7/12
4,0.91,2013/7/12
4,0.8885,2013/7/12
5,0.7083,2013/7/12
5,0.9828,2013/7/12
4,-0.25,2013/7/11
5,0.9257,2013/7/11
5,0.9358,2013/7/11
5,0.9382,2013/7/11
3,0.2617,2013/7/11
4,0.9359,2013/7/10
2,0.3352,2013/7/10
2,-0.7847,2013/7/10
5,0.9393,2013/7/10
2,0.7941,2013/7/10
4,0.836,2013/7/10
5,0.9477,2013/7/10
5,0.9241,2013/7/9
5,0.9178,2013/7/9
5,0.8674,2013/7/9
2,-0.3217,2013/7/9
5,0.9324,2013/7/9
5,0.9061,2013/7/9
5,0.9168,2013/7/9
4,0.9183,2013/7/9
4,0.9794,2013/7/8
5,0.9483,2013/7/8
5,0.9861,2013/7/8
5,0,2013/7/8
3,0.928,2013/7/8
5,0.8353,2013/7/8
5,0.9536,2013/7/8
3,-0.5446,2013/7/8
5,0.8206,2013/7/8
5,0.9208,2013/7/7
5,0.8746,2013/7/7
4,0.936,2013/7/7
5,0.8625,2013/7/7
5,0.9146,2013/7/7
5,0.9607,2013/7/7
4,0.6428,2013/7/7
2,-0.8359,2013/7/7
4,0.8337,2013/7/7
4,0.824,2013/7/5
5,0.9385,2013/7/5
5,0.8715,2013/7/5
3,0.8768,2013/7/5
1,-0.9264,2013/7/5
5,0.9098,2013/7/5
5,0.9041,2013/7/5
5,0.9219,2013/7/4
