star_rating,review_score,review_date
5,0.9792,2014/2/28
5,0.6114,2014/2/28
4,0.9558,2014/2/28
5,0.958,2014/2/28
5,0.9778,2014/2/27
5,0.9039,2014/2/27
3,-0.7481,2014/2/27
5,0.7735,2014/2/27
5,0.7642,2014/2/27
5,0.9056,2014/2/27
5,0.9477,2014/2/27
5,0.9749,2014/2/27
5,0.937,2014/2/27
2,0.1787,2014/2/27
5,0.9637,2014/2/27
4,0.2613,2014/2/27
4,0.8217,2014/2/27
5,0.9108,2014/2/27
5,0.8855,2014/2/27
5,0.9412,2014/2/26
5,0.941,2014/2/26
5,0.9785,2014/2/26
5,0.8704,2014/2/26
5,0.9412,2014/2/26
5,0.8342,2014/2/26
5,0.9286,2014/2/26
3,0.6908,2014/2/26
5,0.8478,2014/2/25
4,0.7808,2014/2/25
5,0.484,2014/2/25
5,0.9578,2014/2/25
5,0.8494,2014/2/25
1,0.8074,2014/2/25
3,-0.2016,2014/2/25
4,0.8371,2014/2/25
5,0.9678,2014/2/25
5,0.9755,2014/2/25
5,0.8858,2014/2/25
5,0.3612,2014/2/24
5,0.9723,2014/2/24
5,0.3612,2014/2/24
4,0.8847,2014/2/24
5,0.68,2014/2/24
4,0.7655,2014/2/24
3,0.8252,2014/2/24
5,0.9473,2014/2/24
5,0.9415,2014/2/24
4,0.9658,2014/2/24
5,0.9374,2014/2/24
5,0.9423,2014/2/24
5,0.9514,2014/2/24
3,0.7374,2014/2/23
3,0.7964,2014/2/23
5,0.9016,2014/2/23
5,0.6892,2014/2/23
5,0.8793,2014/2/23
5,0.9333,2014/2/23
5,0.7108,2014/2/23
5,0.923,2014/2/23
3,-0.574,2014/2/23
4,0.826,2014/2/23
5,0.9651,2014/2/23
5,0.8264,2014/2/23
1,0.8915,2014/2/22
5,-0.6872,2014/2/22
4,0.9588,2014/2/21
5,0.9432,2014/2/21
2,0.9957,2014/2/21
5,0.9111,2014/2/21
5,0.802,2014/2/21
5,0.858,2014/2/20
5,0.9312,2014/2/20
5,0.8511,2014/2/19
5,0.7067,2014/2/19
5,0.9596,2014/2/19
1,0.9398,2014/2/19
5,0.9918,2014/2/19
4,0.9843,2014/2/18
5,0.8938,2014/2/18
5,0.7096,2014/2/18
2,-0.799,2014/2/18
5,0.9001,2014/2/18
5,0.9396,2014/2/18
5,0.8491,2014/2/18
5,0.765,2014/2/18
1,-0.5927,2014/2/18
5,0,2014/2/18
5,0.9118,2014/2/18
5,0.9687,2014/2/18
5,0.6973,2014/2/18
1,-0.6701,2014/2/18
5,0.8122,2014/2/18
5,0.5705,2014/2/18
5,0.8807,2014/2/17
5,0.9804,2014/2/17
1,-0.5994,2014/2/17
3,0.9459,2014/2/17
5,0.8625,2014/2/17
5,0.8753,2014/2/16
4,0.5909,2014/2/16
5,0.9442,2014/2/16
1,-0.2263,2014/2/16
5,0.9501,2014/2/16
5,0.1459,2014/2/16
5,0.5606,2014/2/16
5,0.836,2014/2/16
5,0.9666,2014/2/16
5,0.7906,2014/2/16
3,0.0202,2014/2/15
4,0.9165,2014/2/15
5,0.9119,2014/2/15
5,0.96,2014/2/15
5,0.8952,2014/2/15
4,0.963,2014/2/15
4,0.9008,2014/2/15
5,0.956,2014/2/15
5,0.4098,2014/2/15
5,0.9153,2014/2/15
5,0.9312,2014/2/14
5,0.4767,2014/2/14
5,0.9638,2014/2/14
3,0.9479,2014/2/14
4,0.9125,2014/2/14
5,0.9585,2014/2/14
5,0.9564,2014/2/13
5,0.9463,2014/2/13
4,0.8424,2014/2/13
4,0.8074,2014/2/13
5,0.7263,2014/2/13
4,0.9751,2014/2/13
5,0.8718,2014/2/13
4,0.5719,2014/2/13
1,0.6597,2014/2/13
5,0.9642,2014/2/13
5,0.7717,2014/2/13
5,0.9531,2014/2/13
5,0.9729,2014/2/13
5,0.9157,2014/2/12
5,0.901,2014/2/12
5,0.9395,2014/2/12
5,0.9831,2014/2/12
5,0.921,2014/2/12
4,0.9797,2014/2/12
5,0.9267,2014/2/12
4,0.7711,2014/2/12
5,0.8585,2014/2/12
5,0.9042,2014/2/12
5,0.8615,2014/2/11
4,0.8496,2014/2/11
5,0.6597,2014/2/11
5,0.9402,2014/2/11
1,0.2613,2014/2/11
5,0.9411,2014/2/11
2,-0.4245,2014/2/11
3,0.5837,2014/2/11
5,0.784,2014/2/11
3,-0.079,2014/2/11
4,0.7812,2014/2/10
2,0.9578,2014/2/10
5,0.7788,2014/2/10
5,0.6956,2014/2/10
4,0.8312,2014/2/10
5,0.902,2014/2/10
4,0.9633,2014/2/10
5,0.9289,2014/2/10
5,0.6239,2014/2/9
3,-0.1139,2014/2/9
5,0.8659,2014/2/9
5,0.8585,2014/2/9
5,0.9323,2014/2/9
3,0.3412,2014/2/9
5,0.875,2014/2/8
5,-0.7187,2014/2/8
5,0.9702,2014/2/8
5,0.9213,2014/2/8
5,0.7964,2014/2/8
5,0.6341,2014/2/7
5,0.8825,2014/2/7
5,0.9544,2014/2/7
5,0.8196,2014/2/7
4,0.8415,2014/2/7
5,0.9211,2014/2/7
4,0.9558,2014/2/7
3,0.9443,2014/2/7
4,0.7684,2014/2/7
3,0.7717,2014/2/6
4,0.201,2014/2/6
4,0.9145,2014/2/6
2,0.1746,2014/2/6
5,0.9052,2014/2/6
5,0.8623,2014/2/6
5,0.9783,2014/2/5
5,0.9391,2014/2/5
5,0.9346,2014/2/5
2,0.746,2014/2/5
5,0.8422,2014/2/5
5,0.9112,2014/2/5
4,0.8851,2014/2/5
5,0.9587,2014/2/5
5,0.9678,2014/2/5
5,0.875,2014/2/5
5,0.8655,2014/2/4
5,0.9379,2014/2/4
3,0.7046,2014/2/4
5,0.9039,2014/2/4
5,0.8353,2014/2/4
5,0.9039,2014/2/4
5,0.9331,2014/2/4
5,0.9199,2014/2/4
5,0.9039,2014/2/4
5,0.9807,2014/2/4
2,0.2079,2014/2/3
5,0.9798,2014/2/3
5,0.5323,2014/2/3
5,0.9698,2014/2/3
5,0.5758,2014/2/3
5,0.5106,2014/2/1
5,0.9545,2014/2/1
5,0.631,2014/2/1
5,0.9785,2014/1/31
4,0.9564,2014/1/31
4,0.8922,2014/1/31
5,0.9774,2014/1/31
5,0.7184,2014/1/31
5,0.9192,2014/1/31
5,0.9714,2014/1/31
1,0.0772,2014/1/31
3,0.557,2014/1/31
5,0.714,2014/1/31
2,0.2008,2014/1/31
4,0.9681,2014/1/31
5,0.9578,2014/1/30
5,0.8826,2014/1/30
4,0.743,2014/1/30
5,0.908,2014/1/30
5,0.9347,2014/1/30
4,0.9587,2014/1/30
4,0.9638,2014/1/30
5,0.9158,2014/1/30
5,0.5267,2014/1/30
5,0.9628,2014/1/30
5,0.875,2014/1/30
1,-0.8009,2014/1/30
5,0.9714,2014/1/30
3,0.8735,2014/1/30
4,0.2869,2014/1/30
5,0.8723,2014/1/30
5,0.9324,2014/1/29
5,0.9324,2014/1/29
5,0.9551,2014/1/29
5,0.7579,2014/1/28
5,0.9569,2014/1/28
2,0.0624,2014/1/28
4,0.8176,2014/1/28
5,0.9489,2014/1/28
5,0.9661,2014/1/28
3,0.7999,2014/1/28
5,0.9016,2014/1/28
4,0.4019,2014/1/27
5,0.8264,2014/1/27
5,0.9266,2014/1/27
2,-0.3407,2014/1/27
5,0.9622,2014/1/27
5,0.9279,2014/1/27
5,0.4003,2014/1/27
5,0.8513,2014/1/27
5,0.9754,2014/1/27
5,0.9589,2014/1/27
5,0.7876,2014/1/26
4,0.9441,2014/1/26
5,0.9406,2014/1/26
3,0.9783,2014/1/25
5,0.8713,2014/1/25
5,0.9518,2014/1/25
4,0.9502,2014/1/25
5,0.9505,2014/1/25
5,0.88,2014/1/24
5,0.9481,2014/1/24
5,0.9645,2014/1/24
5,0.8481,2014/1/24
5,0.7415,2014/1/23
4,0.9654,2014/1/23
4,0.891,2014/1/23
5,0.8883,2014/1/23
5,0.9866,2014/1/23
5,0.9164,2014/1/23
5,0.908,2014/1/23
5,0.5998,2014/1/23
3,0.8088,2014/1/22
5,0.9623,2014/1/22
5,0.9442,2014/1/22
5,0.9422,2014/1/22
5,0.7753,2014/1/22
5,0.9577,2014/1/22
4,0.9587,2014/1/22
5,0,2014/1/22
5,0.9484,2014/1/22
3,0.7096,2014/1/22
5,0.9635,2014/1/22
5,0.9558,2014/1/22
5,0.8267,2014/1/22
4,0.7689,2014/1/22
5,0.5574,2014/1/22
5,0.9118,2014/1/22
5,0.8016,2014/1/21
5,0.9317,2014/1/21
5,0.9113,2014/1/21
5,0.8993,2014/1/21
5,0.9598,2014/1/21
5,0.9657,2014/1/21
5,0.6997,2014/1/21
4,0.9153,2014/1/21
5,0.75,2014/1/21
5,0.8969,2014/1/21
5,0.3818,2014/1/21
5,0.9509,2014/1/21
5,0.8912,2014/1/21
3,0.9351,2014/1/21
5,0.843,2014/1/20
5,0.9477,2014/1/20
5,0.8168,2014/1/20
5,0.7227,2014/1/20
4,0.9182,2014/1/20
5,0.0747,2014/1/20
5,0.8215,2014/1/20
5,0.7845,2014/1/20
5,0.4885,2014/1/20
5,0.7359,2014/1/20
5,0.9589,2014/1/20
3,0.4019,2014/1/20
5,0.9477,2014/1/20
3,0.9457,2014/1/20
5,0.8573,2014/1/19
5,0.953,2014/1/19
5,0.4404,2014/1/19
5,0.9618,2014/1/19
4,0.9299,2014/1/19
4,0.9381,2014/1/19
5,0.3429,2014/1/19
2,0.9011,2014/1/19
2,0.9336,2014/1/18
4,0.9834,2014/1/18
3,-0.836,2014/1/18
5,0.9819,2014/1/18
5,0.9573,2014/1/18
4,0.9365,2014/1/18
5,0.6597,2014/1/17
5,0.9413,2014/1/17
5,0.9902,2014/1/16
5,0.9284,2014/1/16
5,0.6535,2014/1/16
5,0.8305,2014/1/16
2,-0.2919,2014/1/16
5,-0.3479,2014/1/16
5,0.9339,2014/1/16
1,0,2014/1/16
5,0.9643,2014/1/15
5,0.9418,2014/1/15
2,0.6933,2014/1/15
5,0.802,2014/1/15
5,0.9321,2014/1/15
5,0.9164,2014/1/15
1,0.7056,2014/1/15
5,0.9117,2014/1/15
5,0.8519,2014/1/15
5,0.9041,2014/1/14
2,0.509,2014/1/14
5,0.7555,2014/1/14
1,-0.3291,2014/1/14
4,0.8763,2014/1/14
1,-0.5255,2014/1/14
2,0.8529,2014/1/14
5,0.9501,2014/1/14
2,-0.6636,2014/1/14
1,-0.395,2014/1/14
1,-0.6615,2014/1/14
5,0.9656,2014/1/14
5,0.9429,2014/1/13
3,0.891,2014/1/13
5,0.8289,2014/1/13
5,0.8508,2014/1/13
4,0.9086,2014/1/13
5,0.8801,2014/1/13
1,0.7849,2014/1/13
5,0.7598,2014/1/13
5,0.3786,2014/1/13
5,0.7209,2014/1/13
5,0.976,2014/1/13
4,0.34,2014/1/13
5,0.8696,2014/1/13
5,0.9219,2014/1/12
5,0.9776,2014/1/11
4,0.4922,2014/1/11
5,0.9884,2014/1/11
5,0.7506,2014/1/11
3,0.9609,2014/1/10
5,0.8402,2014/1/10
5,0.8885,2014/1/10
5,-0.0772,2014/1/10
5,0.836,2014/1/10
5,0.9622,2014/1/10
5,0.9392,2014/1/10
1,-0.645,2014/1/10
4,0.9447,2014/1/10
2,0.3751,2014/1/10
5,0.9022,2014/1/10
5,-0.5267,2014/1/9
5,0.9362,2014/1/9
4,-0.1507,2014/1/9
5,0.4836,2014/1/9
3,0.9346,2014/1/9
3,0.8957,2014/1/9
5,0.9786,2014/1/8
3,-0.6369,2014/1/8
3,0.971,2014/1/8
5,0.7992,2014/1/8
5,0.93,2014/1/8
5,0.8343,2014/1/7
5,0.7833,2014/1/7
4,0.1739,2014/1/7
5,0.5719,2014/1/7
4,0.899,2014/1/7
5,0.9941,2014/1/7
4,0.6124,2014/1/7
5,0.9941,2014/1/7
5,0.9661,2014/1/6
5,0.8787,2014/1/6
5,0.9716,2014/1/6
5,0.8924,2014/1/6
3,0.4748,2014/1/6
5,0.9762,2014/1/6
4,0.9556,2014/1/6
5,0.3804,2014/1/6
5,0.4912,2014/1/5
5,0.8793,2014/1/5
4,0.5562,2014/1/5
5,0.9222,2014/1/5
5,0.9371,2014/1/5
5,0.9349,2014/1/5
5,0.943,2014/1/5
5,0.9669,2014/1/5
1,-0.7269,2014/1/4
5,0.9553,2014/1/4
3,0.9223,2014/1/4
5,0.6497,2014/1/4
5,0.8118,2014/1/4
5,0.9201,2014/1/4
5,0.8439,2014/1/4
2,0.0799,2014/1/4
5,0.6597,2014/1/3
5,0.9503,2014/1/3
5,0.981,2014/1/3
3,0.91,2014/1/3
5,0.8687,2014/1/3
5,0.9204,2014/1/3
5,0,2014/1/3
5,0.0539,2014/1/3
5,0.8399,2014/1/3
5,-0.1689,2014/1/2
5,0.8585,2014/1/2
5,0.6696,2014/1/2
5,0.9368,2014/1/1
5,0.961,2014/1/1
5,0.9523,2014/1/1
4,0.8867,2014/1/1
3,0.3716,2014/1/1
4,0.8934,2014/1/1
5,0.9287,2014/1/1
5,0.9411,2014/1/1
5,0.9627,2014/1/1
3,0.7787,2014/1/1
5,0.9217,2013/12/31
5,0.7845,2013/12/31
3,0.867,2013/12/31
5,0.8089,2013/12/31
5,0.93,2013/12/31
3,0.7331,2013/12/31
5,0.7478,2013/12/31
3,0.284,2013/12/31
5,0.9455,2013/12/30
5,0.4221,2013/12/30
2,-0.2018,2013/12/30
4,0.9653,2013/12/30
5,0.6597,2013/12/30
4,0.7351,2013/12/30
5,0.9663,2013/12/30
5,0.9523,2013/12/30
5,0.9487,2013/12/30
5,0.9118,2013/12/29
5,0.9708,2013/12/29
2,0.813,2013/12/29
5,0.8625,2013/12/29
1,-0.5001,2013/12/29
5,0.9639,2013/12/29
5,0.9396,2013/12/29
5,0.6249,2013/12/28
5,0.8856,2013/12/28
5,0.9689,2013/12/28
5,0.6124,2013/12/28
1,-0.6462,2013/12/28
5,0.862,2013/12/28
5,0.8268,2013/12/27
5,0.9506,2013/12/27
4,0.9467,2013/12/27
5,0.9345,2013/12/27
5,0.6901,2013/12/27
4,0.8689,2013/12/27
5,0.924,2013/12/27
1,0.7825,2013/12/27
5,0.9524,2013/12/27
2,0.3291,2013/12/27
5,0.9338,2013/12/26
5,0.7906,2013/12/26
5,0.9743,2013/12/26
2,-0.6791,2013/12/26
5,0.9092,2013/12/26
5,0.9348,2013/12/26
1,0,2013/12/26
4,-0.0467,2013/12/26
5,0.9615,2013/12/25
5,0.9475,2013/12/25
5,0.6643,2013/12/24
5,0.7506,2013/12/24
5,0.5719,2013/12/24
3,0.296,2013/12/23
3,-0.0785,2013/12/23
4,0.8641,2013/12/23
5,0.8953,2013/12/23
5,0.9694,2013/12/23
5,0.5574,2013/12/23
5,-0.4628,2013/12/23
5,0.9217,2013/12/23
5,0.9632,2013/12/22
2,-0.6312,2013/12/22
4,0.5077,2013/12/22
5,0.8195,2013/12/22
5,0.9382,2013/12/22
5,0.765,2013/12/22
4,0.9477,2013/12/22
5,0.8439,2013/12/21
5,0.8122,2013/12/21
5,0.8932,2013/12/21
5,0.7959,2013/12/21
5,0.9358,2013/12/21
5,0.9242,2013/12/20
3,-0.962,2013/12/20
1,0.1511,2013/12/20
5,0.661,2013/12/20
5,0.9169,2013/12/20
3,-0.5656,2013/12/19
5,0.3473,2013/12/19
5,0.9598,2013/12/19
4,-0.1164,2013/12/19
3,0.3612,2013/12/19
1,-0.4347,2013/12/18
5,0.9273,2013/12/18
5,0.9864,2013/12/18
5,0.9079,2013/12/18
4,0.9699,2013/12/18
5,0.7269,2013/12/17
5,0.9275,2013/12/17
5,0.5684,2013/12/17
5,0.946,2013/12/17
4,0.7717,2013/12/17
5,0.7904,2013/12/17
5,0.6486,2013/12/16
3,0.577,2013/12/16
4,0.6229,2013/12/16
5,0.8442,2013/12/16
5,0.942,2013/12/16
5,0.9246,2013/12/16
3,0.3818,2013/12/16
5,0.9246,2013/12/16
5,0.4015,2013/12/16
5,0.9324,2013/12/16
3,-0.4023,2013/12/16
4,-0.7311,2013/12/16
5,0.7096,2013/12/15
4,0.9408,2013/12/15
3,0.9029,2013/12/15
5,0.9151,2013/12/15
4,0.6114,2013/12/14
5,0.975,2013/12/14
3,-0.0849,2013/12/14
5,0.9689,2013/12/14
5,0.9869,2013/12/14
5,0.9078,2013/12/14
5,0.9246,2013/12/14
5,0.923,2013/12/14
5,0.9437,2013/12/14
5,0.9215,2013/12/13
5,0.9441,2013/12/13
5,0.8829,2013/12/13
5,0.7894,2013/12/13
1,-0.5081,2013/12/13
5,0.9837,2013/12/13
3,0.8713,2013/12/13
5,0.8834,2013/12/13
5,0.6369,2013/12/13
4,0.976,2013/12/12
2,-0.4234,2013/12/12
5,0.9716,2013/12/12
5,0.6219,2013/12/12
5,0.7707,2013/12/12
5,0.5396,2013/12/12
2,-0.5109,2013/12/12
4,0.851,2013/12/12
4,0.8625,2013/12/12
5,0.9818,2013/12/12
3,0.1754,2013/12/12
5,0.5093,2013/12/12
4,0.9784,2013/12/12
5,0.8532,2013/12/12
5,0.975,2013/12/11
4,0.79,2013/12/11
4,0.8774,2013/12/11
5,0.9595,2013/12/11
5,0.951,2013/12/11
5,0.6588,2013/12/10
5,0.9335,2013/12/10
4,0.6987,2013/12/10
5,0.9724,2013/12/10
5,0.9383,2013/12/10
5,0.79,2013/12/10
3,0.1007,2013/12/10
5,0.5868,2013/12/10
5,0.3321,2013/12/10
5,0.9353,2013/12/10
5,0.9216,2013/12/9
5,0.7814,2013/12/9
5,0.8979,2013/12/9
1,0.4019,2013/12/9
4,0.9589,2013/12/9
5,0.9856,2013/12/9
5,0.8519,2013/12/9
5,0.8696,2013/12/9
5,0.8355,2013/12/9
5,0.5563,2013/12/8
1,0.1139,2013/12/8
5,0.4019,2013/12/7
3,0.4392,2013/12/7
4,0.9698,2013/12/7
5,0.708,2013/12/7
4,0.9724,2013/12/6
5,0.1365,2013/12/6
4,0.9251,2013/12/6
1,-0.3252,2013/12/6
5,0.9291,2013/12/6
3,-0.2023,2013/12/6
5,-0.3791,2013/12/6
5,0.9678,2013/12/6
5,0.9271,2013/12/6
5,0.8555,2013/12/6
3,0.5299,2013/12/5
5,0.9493,2013/12/5
5,0.9572,2013/12/5
5,0.9419,2013/12/5
5,0.9368,2013/12/5
5,0.9245,2013/12/5
5,0.8773,2013/12/5
4,0.9114,2013/12/4
5,0.8955,2013/12/4
5,0.4215,2013/12/4
5,0.4939,2013/12/4
5,0.9886,2013/12/4
3,-0.2755,2013/12/4
5,0.9612,2013/12/4
5,0.6808,2013/12/4
5,0.9897,2013/12/3
5,0.8652,2013/12/3
5,0.9593,2013/12/3
5,0.5149,2013/12/3
5,0.8614,2013/12/3
5,0.8591,2013/12/3
5,0.8532,2013/12/3
2,-0.6465,2013/12/3
5,0.5789,2013/12/3
5,0.7906,2013/12/3
2,0.4951,2013/12/3
5,0.508,2013/12/3
5,0.8941,2013/12/3
4,0.9595,2013/12/2
5,0.9558,2013/12/2
4,0.7427,2013/12/2
4,0.6154,2013/12/2
5,0.9576,2013/12/1
5,0.8658,2013/12/1
5,0.9229,2013/12/1
4,0.34,2013/12/1
5,0.7399,2013/12/1
3,0.2023,2013/11/30
4,0.3182,2013/11/30
5,0.7418,2013/11/30
4,0.7641,2013/11/30
5,0.3716,2013/11/30
1,0.4215,2013/11/30
5,0.9784,2013/11/29
5,0.6554,2013/11/29
5,0.94,2013/11/29
4,0.9583,2013/11/29
4,-0.2482,2013/11/29
5,0.886,2013/11/29
1,-0.743,2013/11/29
5,0.9496,2013/11/28
5,0.7506,2013/11/27
5,0.8591,2013/11/27
5,0.6808,2013/11/27
4,0,2013/11/27
3,-0.25,2013/11/27
5,0.9834,2013/11/27
5,0.9792,2013/11/25
4,0.9014,2013/11/25
1,0.5205,2013/11/25
5,0.8862,2013/11/25
5,0.9169,2013/11/25
5,0.9323,2013/11/24
2,0.8028,2013/11/24
3,-0.8534,2013/11/24
4,0.7263,2013/11/24
5,0.9473,2013/11/24
2,0.5267,2013/11/24
5,0.6565,2013/11/24
4,0.5023,2013/11/23
5,0.9136,2013/11/23
5,0.9787,2013/11/23
5,0.9682,2013/11/23
5,0.9492,2013/11/23
4,0.9597,2013/11/23
3,0.4582,2013/11/23
5,0.6956,2013/11/23
5,0.6956,2013/11/23
5,0.9133,2013/11/23
5,0.8784,2013/11/23
5,0.9493,2013/11/22
5,0.9261,2013/11/22
5,0.3818,2013/11/22
5,0.9683,2013/11/22
5,0.8959,2013/11/22
5,0.8268,2013/11/22
5,0.893,2013/11/21
5,0.8221,2013/11/21
5,0.9472,2013/11/21
3,0.8591,2013/11/21
5,0.8074,2013/11/20
5,0.9323,2013/11/20
5,0.9454,2013/11/20
5,0.9405,2013/11/20
5,0.8897,2013/11/20
3,0.7535,2013/11/20
4,0.0245,2013/11/20
5,0.902,2013/11/20
5,0.9723,2013/11/19
5,0.9201,2013/11/19
5,0.9392,2013/11/19
5,0.9531,2013/11/19
2,0.1002,2013/11/19
3,0,2013/11/19
5,0.9217,2013/11/19
5,0.9417,2013/11/19
5,0.9887,2013/11/19
4,0.9163,2013/11/19
5,0.9315,2013/11/18
5,0.906,2013/11/18
1,-0.7556,2013/11/18
5,0.8689,2013/11/18
5,0.9595,2013/11/18
5,0.5275,2013/11/18
1,0.0207,2013/11/18
5,0.9802,2013/11/18
5,0.6689,2013/11/18
5,0.9191,2013/11/17
5,0.8532,2013/11/16
5,0.8969,2013/11/16
5,0.8505,2013/11/15
5,0.8919,2013/11/15
5,0.8937,2013/11/15
5,0.9448,2013/11/15
3,-0.5423,2013/11/15
5,0.9333,2013/11/15
5,0.6249,2013/11/15
5,0.9421,2013/11/15
3,0.7773,2013/11/15
5,0.9568,2013/11/15
5,0.3716,2013/11/14
1,0.0062,2013/11/14
2,0.476,2013/11/14
5,0.8056,2013/11/14
5,0.9215,2013/11/13
5,0.927,2013/11/13
5,0.8231,2013/11/13
5,0.9117,2013/11/13
5,0.8718,2013/11/13
5,0.962,2013/11/13
5,0.9776,2013/11/13
5,0.964,2013/11/13
5,0.8658,2013/11/13
5,0.938,2013/11/13
5,0.9201,2013/11/13
4,-0.4449,2013/11/12
5,0.9829,2013/11/12
5,0.9312,2013/11/12
5,0.1882,2013/11/12
5,0.705,2013/11/10
2,-0.367,2013/11/10
5,0.9661,2013/11/10
5,0,2013/11/10
5,0.983,2013/11/10
4,0.9754,2013/11/10
5,0.9459,2013/11/8
5,0.8986,2013/11/8
5,0.296,2013/11/8
4,0.8625,2013/11/8
5,0.7269,2013/11/7
5,0.9283,2013/11/7
5,0.9716,2013/11/7
5,0.5399,2013/11/7
4,0.7845,2013/11/7
3,-0.3643,2013/11/7
1,-0.5563,2013/11/6
4,-0.1531,2013/11/6
4,0.9237,2013/11/6
5,0.9565,2013/11/6
5,0.9777,2013/11/6
4,0.9776,2013/11/6
2,-0.2993,2013/11/6
3,0.9799,2013/11/6
5,0.836,2013/11/6
5,0.6768,2013/11/6
5,0.9368,2013/11/6
5,0.3291,2013/11/6
5,0.8625,2013/11/5
5,0.8901,2013/11/5
5,0.9116,2013/11/5
5,0.8733,2013/11/4
5,0.4215,2013/11/4
5,0.9131,2013/11/4
5,0.9153,2013/11/4
5,0.9359,2013/11/4
5,0.963,2013/11/4
4,0.9838,2013/11/4
5,0.9398,2013/11/4
5,0.7783,2013/11/3
5,0.8172,2013/11/3
4,0.1583,2013/11/3
5,0.939,2013/11/3
5,0.9874,2013/11/2
5,0.9295,2013/11/2
3,0.1901,2013/11/1
5,0.957,2013/11/1
4,0.8779,2013/11/1
5,0.8684,2013/10/31
5,0.9489,2013/10/31
5,0.9464,2013/10/31
5,0.9576,2013/10/31
5,0.7579,2013/10/31
5,0.8718,2013/10/31
5,0.9304,2013/10/31
3,-0.4717,2013/10/31
4,0.4815,2013/10/31
5,0.8932,2013/10/31
5,0.977,2013/10/31
5,0.9236,2013/10/31
5,0.9668,2013/10/31
5,0.9961,2013/10/31
1,-0.296,2013/10/30
4,0.6124,2013/10/30
5,0.6124,2013/10/30
5,0.9484,2013/10/30
5,0.807,2013/10/29
5,0.7063,2013/10/29
5,0.9785,2013/10/29
5,0.836,2013/10/29
5,0.9325,2013/10/29
5,0.8568,2013/10/29
5,0.9621,2013/10/29
5,0.9442,2013/10/29
5,0.3309,2013/10/29
5,0.8126,2013/10/29
4,0.5994,2013/10/28
5,0.9493,2013/10/28
5,0.9263,2013/10/28
5,0.8689,2013/10/28
5,0.7163,2013/10/28
5,0.5719,2013/10/27
5,0.9837,2013/10/27
5,0.7407,2013/10/27
5,0.952,2013/10/27
5,0.9231,2013/10/27
1,0.7516,2013/10/27
5,0.7407,2013/10/27
5,0.9316,2013/10/27
5,0.8664,2013/10/27
5,0.5434,2013/10/27
5,0.7624,2013/10/27
5,0.8883,2013/10/26
2,0.6597,2013/10/26
5,0.9493,2013/10/26
5,0.765,2013/10/26
5,0.8689,2013/10/26
5,0.7845,2013/10/25
1,-0.7351,2013/10/25
5,0.9531,2013/10/25
5,0.93,2013/10/25
5,0.9738,2013/10/24
3,0.3877,2013/10/24
4,0.7997,2013/10/24
5,0.9648,2013/10/24
5,0.9627,2013/10/24
4,0.3948,2013/10/23
1,-0.9341,2013/10/23
3,0.3182,2013/10/23
5,0.7967,2013/10/22
5,0.7574,2013/10/22
5,0.9625,2013/10/22
5,0.9795,2013/10/22
5,0.9057,2013/10/22
5,0.9211,2013/10/22
1,-0.5962,2013/10/22
5,0.8834,2013/10/22
5,0.75,2013/10/21
4,0.6348,2013/10/21
5,0.9638,2013/10/21
4,0.1633,2013/10/21
5,0.8316,2013/10/21
5,0.8316,2013/10/21
5,0.8519,2013/10/21
4,0.7199,2013/10/21
5,0.9164,2013/10/20
4,0.5719,2013/10/20
3,0.5504,2013/10/20
5,0.9353,2013/10/20
4,-0.8282,2013/10/20
5,0.91,2013/10/20
5,0.9022,2013/10/20
5,0.4627,2013/10/18
5,0.9349,2013/10/18
5,0.7712,2013/10/18
5,0.7096,2013/10/18
3,0.7266,2013/10/18
5,0.9468,2013/10/18
3,0.4404,2013/10/18
4,0.9529,2013/10/18
4,0.5279,2013/10/18
5,0.8917,2013/10/18
5,0.9191,2013/10/18
5,0.9043,2013/10/18
5,0.9741,2013/10/17
5,0.9265,2013/10/17
5,0.929,2013/10/17
5,0.9631,2013/10/16
5,0.7419,2013/10/16
5,0.8251,2013/10/16
5,0.936,2013/10/16
5,0.8998,2013/10/16
5,0.712,2013/10/15
5,0.9761,2013/10/15
5,0.9568,2013/10/14
5,0.4404,2013/10/14
4,0.7745,2013/10/14
5,0.9442,2013/10/14
4,0.9871,2013/10/14
4,0.7096,2013/10/14
5,0.3274,2013/10/13
5,0.9458,2013/10/13
4,0.8442,2013/10/13
5,0.8309,2013/10/13
5,0.8519,2013/10/13
5,0.9259,2013/10/13
5,0.9728,2013/10/13
5,0.9634,2013/10/12
5,0.9228,2013/10/12
5,0.9595,2013/10/12
4,0.8625,2013/10/12
5,0.926,2013/10/12
5,0.0606,2013/10/12
3,0.7668,2013/10/12
5,0.8284,2013/10/12
4,0.6808,2013/10/12
5,0.8828,2013/10/11
3,-0.7269,2013/10/11
5,0.9539,2013/10/11
5,0.9485,2013/10/11
5,0.9419,2013/10/11
5,0.6559,2013/10/11
5,0.7494,2013/10/11
5,0.9859,2013/10/11
5,0.9681,2013/10/11
3,0.9201,2013/10/11
4,0.9081,2013/10/11
4,0.8689,2013/10/11
5,0.945,2013/10/11
5,0.8519,2013/10/10
5,0.9509,2013/10/10
5,0.9747,2013/10/10
5,0.9617,2013/10/10
5,0.9481,2013/10/9
5,0.7346,2013/10/9
5,0.9008,2013/10/9
5,0.9771,2013/10/9
5,0.6115,2013/10/9
5,0.9513,2013/10/9
5,0.8775,2013/10/9
3,0.9081,2013/10/9
