helpfulnessRatio,review_score,review_modifier_ratio,nlpScore,verified_purchase,vine
0.5,0.9564,0.006134969,0.808126699,1,0
0.5,0.9581,0,0.809424615,1,0
0.333333333,0.9412,0,0.820872261,1,0
0.5,0.8395,0,0.839573787,1,0
0.5,0.9081,0,0.799487363,1,0
0.333333333,0.8765,0,0.838189036,1,0
0.5,0.7506,0.008928571,0.853332669,1,0
0.333333333,0.9282,0.00952381,0.835522051,1,0
0.833333333,0.9612,0,0.88367282,1,0
0.5,0.8805,0,0.823105109,1,0
0.5,0.128,0,0.880188202,1,0
0.5,0.8885,0,0.850765426,1,0
0.5,0.9569,0,0.783553894,1,0
0.75,0.9292,0,0.834373406,1,0
0.5,-0.1901,0,0.82399319,1,0
0.5,0.9392,0.010416667,0.847611783,1,0
0.5,0.8904,0.006756757,0.829335116,1,0
0.5,0.2263,0.00621118,0.851256237,1,0
0.666666667,0.9517,0,0.815044473,1,0
0.5,0.8014,0.005102041,0.827311425,1,0
0.5,0.9744,0,0.899268527,1,0
0.5,0.9614,0.009049774,0.875435856,1,0
0.5,0.9337,0,0.836753947,1,0
0.5,0.989,0,0.866723259,1,0
0.5,0.8519,0,0.857881506,1,0
0.5,0.9517,0.011494253,0.775166525,1,0
0.5,0.7184,0,0.847611058,1,0
0.5,0.3074,0.009615385,0.837838707,1,0
0.5,0.8408,0,0.834590141,1,0
0.5,0.9791,0,0.811314541,1,0
0.666666667,0.9401,0,0.845982524,1,0
0.5,-0.9164,0.001831502,0.866493094,1,0
0.5,0.4389,0,0.821488793,1,0
0.5,0.9821,0.007117438,0.864915617,0,0
0.5,0.9617,0.011764706,0.852965698,1,0
0.5,0.9671,0.00877193,0.827066367,1,0
0.833333333,0.9907,0.006578947,0.862117825,1,0
0.6,0.6124,0.009404389,0.859387474,1,0
0.5,0.7876,0.001228501,0.887013852,1,0
0.5,0.982,0.01312336,0.859872835,1,0
0.8,0.5423,0,0.842964614,1,0
0.5,0.9844,0,0.851181356,1,0
0.5,0.8687,0.007692308,0.858556445,1,0
0.5,0.8555,0,0.832048404,1,0
0.5,0.8597,0,0.811083596,1,0
0.5,0.8481,0,0.848589029,1,0
0.5,0.9777,0,0.881510034,0,0
0.5,0.964,0,0.813250393,1,0
0.5,0.9864,0,0.862051429,1,0
0.5,0.8934,0,0.829835502,1,0
0.5,0.7964,0,0.593640266,1,0
0.5,0.9198,0,0.838440082,1,0
0.666666667,0.8126,0.006756757,0.804893235,1,0
0.5,0.9125,0,0.876326409,1,0
0.615384615,0.9974,0.006003431,0.888707412,1,0
0.666666667,0.5616,0.002840909,0.830108358,1,0
0.333333333,0.9081,0,0.862932833,1,0
0.8,0.8163,0,0.870072198,1,0
0.5,0.9691,0.01754386,0.823321731,1,0
0.666666667,-0.0222,0,0.751776849,1,0
0.666666667,0,0,0.817782744,1,0
0.5,0.9695,0.006833713,0.871435942,1,0
0.5,0.8217,0.052631579,0.568194418,1,0
0.333333333,0.953,0,0.755323457,0,0
0.5,0.8106,0.020408163,0.826741397,1,0
0.5,0.9117,0,0.759381868,1,0
0.666666667,0.3544,0.003968254,0.853669632,1,0
0.5,0.855,0.022988506,0.800816353,1,0
0.5,0.9346,0.021276596,0.831766945,1,0
0.851851852,0.8834,0,0.816446897,1,0
0.5,0.8687,0.009345794,0.674698389,1,0
0.5,0.9815,0,0.827425008,1,0
0.5,0.9767,0,0.859906583,1,0
0.5,0.9537,0.007518797,0.874171612,1,0
0.5,0.6369,0,0.510599447,1,0
0.5,0.9545,0,0.852286543,1,0
0.666666667,-0.1779,0.006024096,0.857485448,1,0
0.5,0.7945,0.004424779,0.844924719,1,0
0.333333333,0.9645,0.004,0.863281161,1,0
0.5,0.7964,0.012987013,0.711761449,1,0
0.666666667,0.8591,0,0.84570769,1,0
0.333333333,0.9645,0.004,0.863281161,1,0
0.5,0.6996,0,0.831338479,1,0
0.5,0.8169,0,0.801575177,1,0
0.5,-0.5651,0,0.826115794,1,0
0.5,0.9485,0,0.819990145,1,0
0.25,-0.3386,0,0.826114511,1,0
0.333333333,0.9471,0.014218009,0.820479431,1,0
0.5,0.7906,0.006369427,0.816193259,1,0
0.5,0,0,0.8165984,1,0
0.5,0.8332,0,0.856450903,1,0
0.5,0.9323,0,0.824383794,1,0
0.5,0.8402,0,0.823060528,1,0
0.5,0.911,0.004587156,0.83649883,1,0
0.5,0.9297,0.002631579,0.880892426,1,0
0.5,-0.0429,0.005208333,0.797318421,1,0
0.5,0.822,0,0.871594814,1,0
0.5,0.9297,0.002631579,0.880892426,1,0
0.5,0.7089,0.008064516,0.793246036,1,0
0.5,0.876,0.015151515,0.788522868,1,0
0.5,0.9538,0.008403361,0.837549325,1,0
0.5,0.9195,0.003095975,0.861268863,1,0
0.571428571,0.8051,0.018306636,0.847712288,1,0
0.333333333,0.8858,0.005882353,0.84388073,1,0
0.5,0.9182,0.006097561,0.846118137,1,0
0.5,0.6124,0.015873016,0.799346615,1,0
0.5,0.8007,0.009090909,0.743716882,1,0
0.666666667,0.9737,0.005025126,0.849592494,1,0
0.5,0,0.007352941,0.816905029,1,0
0.5,0.2363,0.005639098,0.870336947,0,0
0.25,-0.7049,0.006896552,0.809493018,1,0
0.5,0.8519,0.014705882,0.802125238,1,0
0.5,0.9801,0,0.800099231,1,0
0.333333333,0.7418,0.007352941,0.820057481,0,0
0.5,0.8341,0.007633588,0.823025363,0,0
0.5,0.9658,0,0.831503178,1,0
0.5,0.8516,0,0.833605601,1,0
0.5,0.9775,0.008849558,0.704192966,1,0
0.5,0.9557,0,0.848600043,1,0
0.5,0.9413,0,0.835375494,1,0
0.5,0.8859,0,0.808043899,1,0
0.333333333,0.9446,0,0.874782886,1,0
0.5,0.8901,0.011235955,0.768484794,1,0
0.5,0.6319,0,0.742833063,1,0
0.5,0.7845,0.006097561,0.837959743,1,0
0.333333333,0.985,0,0.842775229,1,0
0.666666667,0.8805,0,0.840935365,1,0
0.5,0.9829,0.004149378,0.854185639,1,0
0.666666667,0.8316,0,0.845757369,1,0
0.5,0.765,0.021052632,0.827655931,1,0
0.5,0.8302,0.013513514,0.828936156,1,0
0.6,0.9825,0.007117438,0.849544787,1,0
0.5,0.9336,0,0.848104657,1,0
0.5,0.7845,0,0.801945429,1,0
0.8,0.9684,0.0078125,0.817750815,1,0
0.5,0.9554,0.010989011,0.761810324,1,0
0.5,0.979,0,0.832497634,1,0
0.5,0.872,0.008928571,0.830859301,1,0
0.75,0.0772,0,0.797558,1,0
0.5,0.8439,0,0.825304473,1,0
0.5,0.824,0.007722008,0.848522169,1,0
0.5,0.9393,0.003154574,0.850441918,1,0
0.5,0.9465,0.009708738,0.785004362,1,0
0.5,0.9758,0,0.845220967,1,0
0.5,-0.4767,0,0.801791423,1,0
0.5,0.7184,0,0.809224011,1,0
0.5,0.9562,0.009259259,0.840096804,1,0
0.5,0.7177,0.00617284,0.848673694,1,0
0.5,0.7003,0,0.800403047,1,0
0.5,0.9347,0,0.798258039,1,0
0.5,0.9205,0.009950249,0.776198082,1,0
0.5,0.7227,0,0.81524069,1,0
0.5,0.8515,0,0.852364937,1,0
0.5,0,0,0.791928858,1,0
0.5,0.7644,0,0.85675965,1,0
0.5,0.9386,0.006369427,0.848674825,1,0
0.5,0.6929,0.01980198,0.767766582,1,0
0.5,0.5994,0,0.819563071,1,0
0.5,0.8462,0,0.830903298,1,0
0.5,0.9531,0,0.873166601,1,0
0.5,0.9431,0,0.84226744,1,0
0.5,-0.4709,0.006493506,0.829473166,1,0
0.5,0.9844,0.00921659,0.806867378,1,0
0.5,0.7661,0.009803922,0.825769585,1,0
0.5,0.9463,0.03125,0.789114291,1,0
0.833333333,0.9899,0.002962963,0.868605783,1,0
0.5,0.0041,0,0.814914231,1,0
0.8,0.8122,0.02173913,0.779023698,1,0
0.666666667,0.9629,0.007263923,0.878386706,0,0
0.5,0.9419,0.005780347,0.842751939,1,0
0.333333333,0.9037,0.01,0.83018882,1,0
0.5,0.8031,0.022222222,0.760955661,1,0
0.5,0.9576,0,0.760347079,1,0
0.5,0.9432,0.010526316,0.807897491,1,0
0.666666667,0.5262,0.007633588,0.844359804,1,0
0.666666667,0.9224,0.022727273,0.763983752,1,0
0.666666667,0.4929,0.005847953,0.81537309,1,0
0.5,0.9382,0.01010101,0.821031778,1,0
0.5,0.6468,0,0.827822756,1,0
0.5,0.8081,0,0.851220441,1,0
0.5,0.3612,0,0.821048768,1,0
0.333333333,0,0.018518519,0.81403265,1,0
0.666666667,0.9727,0.007853403,0.877237785,0,0
0.5,0.8445,0,0.881626774,1,0
0.5,0.9259,0,0.825253011,1,0
0.5,0.5562,0,0.808983252,1,0
0.5,-0.5703,0.013793103,0.873310991,1,0
0.5,-0.3834,0,0.766980804,1,0
0.5,0.8998,0.005617978,0.859064141,1,0
0.5,0.7876,0,0.828660177,1,0
0.5,0.919,0,0.842612258,1,0
0.5,0.8655,0.014285714,0.878204666,1,0
0.333333333,-0.2846,0.028571429,0.788105356,1,0
0.5,0.8897,0.005882353,0.848235589,1,0
0.666666667,0.9718,0.008583691,0.862698091,1,0
0.5,0.5514,0.00952381,0.734401062,1,0
0.5,0.9883,0.002534854,0.877712889,1,0
0.5,-0.784,0.009493671,0.86032863,1,0
0.5,0.9538,0.005747126,0.844087847,1,0
0.5,0.5444,0.003533569,0.873900109,1,0
0.5,0.509,0,0.869059019,1,0
0.666666667,0.5997,0.010869565,0.866130118,0,0
0.5,-0.5855,0.014285714,0.840550487,1,0
0.5,0.764,0.026315789,0.804831123,1,0
0.5,0.896,0.010989011,0.848072623,1,0
0.5,0.9097,0,0.81600748,1,0
0.333333333,0.9496,0,0.848927234,1,0
0.5,0.8698,0.015151515,0.860098282,1,0
0.5,0.9737,0,0.809394805,1,0
0.5,0,0,0.811855711,1,0
0.5,0.5093,0,0.847398169,1,0
0.333333333,-0.4295,0.006451613,0.835864258,1,0
0.5,0.9173,0,0.810415581,1,0
0.5,0.3887,0,0.864708268,1,0
0.5,-0.1692,0,0.851023636,1,0
0.5,0.9559,0,0.884013345,1,0
0.5,0.9403,0,0.879345607,1,0
0.5,0.9794,0.001639344,0.891283338,1,0
0.5,0.9447,0.00974026,0.856801362,1,0
0.7,0.963,0.007434944,0.851393748,0,0
0.5,0.9463,0.007662835,0.880033145,1,0
0.5,0.8977,0.012658228,0.73652687,1,0
0.5,0.9543,0.006097561,0.831389571,1,0
0.5,0.296,0,0.855347234,1,0
0.333333333,-0.2755,0,0.704276921,1,0
0.5,0.9732,0,0.835463532,1,0
0.5,0.8516,0,0.853357271,1,0
0.5,0.765,0,0.894924375,1,0
0.6,-0.8925,0.003030303,0.838531403,1,0
0.5,0.8508,0,0.828612419,1,0
0.7,0.4194,0.008333333,0.834259552,1,0
0.5,0.924,0,0.860813712,1,0
0.5,0.8951,0,0.858684041,1,0
0.5,-0.6996,0,0.826357256,1,0
0.5,0.8245,0,0.802291137,1,0
0.333333333,0.3716,0,0.788945447,1,0
0.5,0.7351,0.00952381,0.839497868,1,0
0.5,-0.2192,0,0.850304791,1,0
0.5,0.9345,0.012345679,0.820293705,1,0
0.666666667,0.7783,0.004123711,0.874101024,1,0
0.5,0.96,0,0.843157168,1,0
0.5,0.4659,0.005102041,0.850240153,0,0
0.6,0.9694,0,0.855583358,1,0
0.5,0.34,0,0.771739334,1,0
0.5,0.7506,0,0.847304708,1,0
0.5,0.8777,0.009433962,0.809981911,1,0
0.5,0.9506,0,0.822807437,1,0
0.5,0.9403,0.00952381,0.793865636,0,0
0.5,0.8819,0,0.831777151,1,0
0.5,0.955,0.00877193,0.852619727,1,0
0.666666667,0.6249,0,0.802948391,1,0
0.5,0.7177,0.004255319,0.868804001,1,0
0.5,0.8684,0,0.84174463,1,0
0.5,0.8996,0.006993007,0.837080371,1,0
0.7,0.7424,0.009345794,0.881326619,1,0
0.5,0.9879,0.003322259,0.884351746,1,0
0.5,0.9421,0.013888889,0.852658269,0,0
0.333333333,0.7906,0,0.808074836,1,0
0.5,0.9743,0.0078125,0.81671938,1,0
0.5,0.9215,0,0.810734817,1,0
0.5,0.9583,0,0.837983882,1,0
0.333333333,0.8685,0,0.858207307,1,0
0.5,0.8271,0,0.588274173,1,0
0.5,0.024,0.009433962,0.826527418,1,0
0.105263158,0.836,0,0.743804092,1,0
0.5,-0.6077,0.013452915,0.884066119,1,0
0.5,0.7897,0.007874016,0.816650877,1,0
0.5,0.9279,0.013888889,0.78925762,1,0
0.5,0.8821,0.006097561,0.843347225,1,0
0.5,0.8807,0,0.86942654,1,0
0.5,0.9357,0,0.841102493,1,0
0.5,0.838,0,0.846474234,1,0
0.6,0.807,0,0.847442177,1,0
0.5,0.9508,0.00617284,0.844620131,1,0
0.5,-0.6449,0.003533569,0.843958381,1,0
0.5,0.9545,0.008130081,0.817836549,1,0
0.5,-0.3248,0.008064516,0.822049384,1,0
0.5,0.9367,0,0.849989031,1,0
0.5,0.8743,0,0.842423619,1,0
0.5,0.9127,0,0.844172335,1,0
0.666666667,0.8591,0,0.852115392,0,0
0.7,-0.1407,0.005154639,0.854552226,1,0
0.5,0.9664,0,0.86868308,1,0
0.5,0.9136,0.004926108,0.847526829,1,0
0.5,0.8674,0.005102041,0.864726207,1,0
0.5,0.946,0,0.845809784,1,0
0.5,0.9405,0,0.845661341,1,0
0.5,0.876,0.013452915,0.867241337,1,0
0.5,0.8519,0,0.837545741,1,0
0.5,0.9688,0,0.848363096,1,0
0.5,0.8984,0.005952381,0.853055824,1,0
0.777777778,0.914,0.00122399,0.88583117,1,0
0.333333333,0.5854,0,0.804896279,1,0
0.6,-0.1511,0,0.793507111,1,0
0.5,0.8858,0.002890173,0.871320322,1,0
0.333333333,0.2263,0.004444444,0.834503371,1,0
0.5,0.8648,0.012987013,0.842961361,1,0
0.5,0.876,0,0.790531956,1,0
0.666666667,-0.1815,0.014285714,0.750411831,0,0
0.5,0.4289,0,0.869676231,1,0
0.5,0.9633,0.004310345,0.868032358,1,0
0.833333333,0.7017,0.008928571,0.872471887,1,0
0.5,0.902,0,0.817706955,1,0
0.333333333,0.9801,0,0.857101887,0,0
0.5,0.9575,0,0.860445066,1,0
0.5,0.696,0,0.79943177,1,0
0.5,0.5574,0,0.777409287,1,0
0.5,-0.471,0.007142857,0.840856412,1,0
0.666666667,0.5962,0.006493506,0.826961944,1,0
0.666666667,0,0,0.814624058,1,0
0.5,0.9393,0,0.79704009,1,0
0.5,0.8381,0,0.803641802,1,0
0.8,-0.3612,0,0.842149414,1,0
0.8,0.821,0.005586592,0.851136553,1,0
0.5,0.8786,0,0.825514765,1,0
0.5,0.9461,0.008571429,0.843183909,1,0
0.5,0.6697,0.00862069,0.865337241,1,0
0.5,0.9052,0.009433962,0.818316849,1,0
0.4,-0.5799,0.002164502,0.841056411,1,0
0.5,0.9475,0,0.806587787,1,0
0.333333333,0.8442,0.004893964,0.885347748,1,0
0.5,0.9448,0,0.874596947,1,0
0.5,0.9682,0,0.869863361,0,0
0.5,0.9506,0.008130081,0.834040951,1,0
0.5,0.9689,0,0.782572768,1,0
0.5,0.6094,0.008695652,0.81906415,1,0
0.5,0.9577,0,0.791879435,1,0
0.8,0.9858,0.006849315,0.851159623,1,0
0.666666667,0.9442,0,0.861699139,1,0
0.5,0.6369,0,0.811412478,1,0
0.25,0.9259,0.007246377,0.803030155,0,0
0.666666667,0.9578,0.004672897,0.841378614,1,0
0.5,0,0.00952381,0.839916984,1,0
0.666666667,0.988,0.004950495,0.843779826,1,0
0.25,0.6486,0,0.874791468,1,0
0.333333333,0.6595,0.003355705,0.844401407,1,0
0.333333333,0.8622,0.008849558,0.761544375,1,0
0.75,0.7043,0,0.851695146,1,0
0.5,0.8316,0,0.844575056,1,0
0.5,0.9691,0.020833333,0.749342928,1,0
0.333333333,0.938,0,0.835426077,1,0
0.5,0.68,0,0.843104405,1,0
0.5,0.9728,0.003623188,0.862373799,1,0
0.5,0.8932,0,0.80073584,1,0
0.5,-0.7015,0,0.772077151,1,0
0.5,0.9493,0,0.81856023,1,0
0.5,0.9401,0,0.841653451,1,0
0.5,0.8863,0.005649718,0.878005275,1,0
0.5,0.6501,0.007633588,0.832532129,1,0
0.5,0.9701,0,0.852299353,1,0
0.5,0.9153,0,0.828401915,1,0
0.5,0.5397,0.011494253,0.850494926,1,0
0.5,0.9732,0,0.838620503,1,0
0.5,0.8919,0.042016807,0.811714912,1,0
0.5,0.8516,0,0.830074739,0,0
0.333333333,0.9749,0,0.858944297,1,0
0.5,0.9184,0.003460208,0.873711991,1,0
0.5,-0.6149,0,0.792550626,1,0
0.5,0.9538,0.01010101,0.823765303,1,0
0.5,0.9292,0.028169014,0.826474006,1,0
0.5,0.8478,0,0.787729597,1,0
0.25,-0.0644,0,0.827710119,1,0
0.5,0.8881,0,0.787484362,1,0
0.5,0.9387,0,0.757794072,1,0
0.333333333,0.93,0,0.822297004,1,0
0.5,0.9643,0,0.83987683,1,0
0.5,0.9049,0,0.824804025,1,0
0.5,0.955,0.011904762,0.838695018,1,0
0.333333333,0.9509,0,0.818701187,1,0
0.5,0.72,0,0.826919152,1,0
0.5,-0.8999,0.009708738,0.825827348,1,0
0.5,0.714,0,0.789424475,1,0
0.333333333,0.0644,0,0.828980453,1,0
0.5,0.8842,0.006993007,0.791834647,1,0
0.5,0.9224,0,0.854486591,1,0
0.5,0.4378,0.011428571,0.783418686,1,0
0.5,0.7077,0,0.833358769,1,0
0.5,0.913,0.009852217,0.829284133,1,0
0.5,-0.1154,0.008797654,0.855802124,1,0
0.5,-0.2627,0,0.868358426,0,0
0.75,-0.5574,0.003205128,0.857457735,1,0
0.666666667,-0.9,0.005747126,0.757700694,1,0
0.5,0.8774,0.006944444,0.819463984,1,0
0.5,0.7845,0,0.820829416,1,0
0.5,0.9136,0.004405286,0.83690426,1,0
0.333333333,0.804,0.005434783,0.813949861,1,0
0.5,0.8316,0,0.792697086,1,0
0.5,0.9557,0,0.802380478,1,0
0.5,0.9542,0.003389831,0.886692005,1,0
0.5,0.9723,0.004830918,0.867949359,1,0
0.5,0.9617,0.00877193,0.869380867,1,0
0.5,-0.4091,0.011560694,0.835021152,1,0
0.5,0.9601,0.008130081,0.868154121,1,0
0.4,0.1512,0.005208333,0.860660794,1,0
0.5,-0.7766,0.00952381,0.798224408,1,0
0.5,0.9309,0,0.802655458,1,0
0.5,0.9348,0,0.792850735,1,0
0.5,0.9059,0.004484305,0.862057715,0,0
0.333333333,0.9299,0,0.833110614,0,0
0.5,0.4468,0.009389671,0.830341251,1,0
0.5,0.9548,0.011494253,0.787643656,1,0
0.5,0.9058,0.009090909,0.858803758,1,0
0.5,-0.1027,0.014084507,0.839206905,1,0
0.5,0.9477,0,0.8475078,1,0
0.666666667,0.1638,0,0.845032483,1,0
0.5,0.8977,0,0.887311634,1,0
0.5,0.9493,0,0.868706928,1,0
0.5,0.8074,0,0.850154183,1,0
0.5,0.9493,0.006756757,0.846058913,1,0
0.5,0.9214,0.00877193,0.858062937,1,0
0.5,0.7345,0,0.846608402,1,0
0.333333333,0.9719,0.003344482,0.859027189,1,0
0.333333333,0.2223,0.004854369,0.870384462,0,0
0.5,0.9214,0,0.8442971,1,0
0.5,0.7717,0,0.768299429,1,0
0.5,0.7676,0.006329114,0.843142865,1,0
0.5,0.9749,0,0.863290779,1,0
0.5,0.8384,0,0.776780953,1,0
0.5,0.4404,0,0.804096496,1,0
0.5,0.8954,0,0.837514313,1,0
0.5,0.9543,0.021052632,0.772968312,1,0
0.5,0.9476,0,0.863744744,1,0
0.5,0.9229,0.003521127,0.865150575,1,0
0.5,-0.5267,0.004559271,0.863620046,0,0
0.5,0.9001,0,0.837832111,1,0
0.5,0.9684,0,0.837478274,1,0
0.5,0.9713,0.006802721,0.830817011,1,0
0.5,0.93,0,0.824976925,1,0
0.5,0.93,0,0.824976925,1,0
0.5,0.9432,0,0.857533775,1,0
0.5,0.8084,0.01369863,0.777460103,1,0
0.5,0.8426,0.005714286,0.815573621,1,0
0.5,0.9827,0,0.812470626,1,0
0.5,0.9529,0,0.847084027,0,0
0.5,0.9435,0,0.855753185,1,0
0.5,0.9642,0,0.822431991,1,0
0.333333333,0.9689,0.006896552,0.765477336,1,0
0.5,0.891,0.010989011,0.839239506,1,0
0.5,0.8689,0,0.840405038,1,0
0.5,0.8903,0,0.829546026,1,0
0.666666667,0.6249,0.010752688,0.789962262,1,0
0.5,0.9792,0.012096774,0.849807302,1,0
0.5,0.6114,0,0.889363724,1,0
0.727272727,0.9558,0,0.861012907,1,0
0.5,0.958,0,0.841780823,1,0
0.333333333,0.9778,0.004405286,0.86197601,1,0
0.666666667,0.9039,0,0.825457402,1,0
0.5,-0.7481,0,0.824776004,1,0
0.5,0.7735,0,0.794193458,1,0
0.5,0.7642,0.00990099,0.792806181,1,0
0.5,0.9056,0,0.814671858,1,0
0.5,0.9477,0,0.842485704,1,0
0.5,0.9749,0,0.796273504,1,0
0.5,0.937,0.006024096,0.833302205,1,0
0.333333333,0.1787,0.006872852,0.834207945,1,0
0.5,0.9637,0.009708738,0.864258217,1,0
0.5,0.2613,0,0.844924964,1,0
0.5,0.8217,0,0.836360359,1,0
0.5,0.9108,0,0.845148194,1,0
0.5,0.8855,0.010362694,0.844143323,1,0
0.5,0.9412,0,0.839016418,1,0
0.833333333,0.941,0.010416667,0.856768347,1,0
0.5,0.9785,0,0.845483482,1,0
0.5,0.8704,0,0.823422115,1,0
0.666666667,0.9412,0.004694836,0.860492564,1,0
0.5,0.8342,0.008547009,0.818718793,1,0
0.5,0.9286,0,0.862498728,1,0
0.5,0.6908,0.008130081,0.84058459,1,0
0.75,0.8478,0,0.86437223,1,0
0.5,0.7808,0.006896552,0.844442833,0,0
0.5,0.484,0.004273504,0.840170992,1,0
0.5,0.9578,0,0.887028249,1,0
0.5,0.8494,0,0.858748611,1,0
0.666666667,0.8074,0.015625,0.770746557,1,0
0.4,-0.2016,0.00330033,0.853710704,1,0
0.5,0.8371,0.008695652,0.825600318,1,0
0.5,0.9678,0.00990099,0.824706356,0,0
0.75,0.9755,0,0.82347332,1,0
0.5,0.8858,0,0.869621973,1,0
0.5,0.3612,0,0.794224335,1,0
0.5,0.9723,0,0.849438194,1,0
0.666666667,0.3612,0.021276596,0.748498875,1,0
0.5,0.8847,0,0.772705696,1,0
0.333333333,0.68,0.011299435,0.839356603,1,0
0.5,0.7655,0,0.84341023,1,0
0.333333333,0.8252,0.007843137,0.84810539,1,0
0.5,0.9473,0,0.790492377,1,0
0.5,0.9415,0.009433962,0.830377525,1,0
0.666666667,0.9658,0.007326007,0.856994244,1,0
0.666666667,0.9374,0.02247191,0.816659527,1,0
0.5,0.9423,0.014084507,0.804712752,1,0
0.5,0.9514,0.010309278,0.808267222,0,0
0.5,0.7374,0,0.79832277,1,0
0.5,0.7964,0.006666667,0.8394162,1,0
0.666666667,0.9016,0,0.824490883,1,0
0.5,0.6892,0,0.79122047,1,0
0.5,0.8793,0,0.81079149,1,0
0.5,0.9333,0.006097561,0.827263203,1,0
0.5,0.7108,0,0.83731225,1,0
0.5,0.923,0,0.841331729,1,0
0.5,-0.574,0,0.757852674,1,0
0.5,0.826,0,0.866469842,1,0
0.5,0.9651,0.011494253,0.818597334,1,0
0.75,0.8264,0,0.86536213,1,0
0.5,0.8915,0,0.773685241,0,0
0.666666667,-0.6872,0,0.84356409,1,0
0.5,0.9588,0.013937282,0.865163856,1,0
0.5,0.9432,0,0.832457602,0,0
0.5625,0.9957,0.004282655,0.882328223,1,0
0.5,0.9111,0,0.832440295,1,0
0.5,0.802,0.015873016,0.791601176,1,0
0.5,0.858,0,0.856378111,1,0
0.5,0.9312,0,0.87241178,1,0
0.5,0.8511,0,0.838749098,1,0
0.5,0.7067,0.010869565,0.791596387,0,0
0.5,0.9596,0.009803922,0.770249032,1,0
0.375,0.9398,0.007751938,0.829737313,1,0
0.5,0.9918,0.008310249,0.849096992,1,0
0.5,0.9843,0.007692308,0.865360543,1,0
0.75,0.8938,0,0.82612093,1,0
0.333333333,0.7096,0,0.836276821,1,0
0.6,-0.799,0.003278689,0.864879415,1,0
0.5,0.9001,0,0.901137728,1,0
0.5,0.9396,0,0.765976552,1,0
0.333333333,0.8491,0.006993007,0.80055097,1,0
0.333333333,0.765,0,0.837310598,1,0
0.5,-0.5927,0,0.733488087,1,0
0.5,0,0,0.858910245,1,0
0.333333333,0.9118,0,0.860664195,1,0
0.333333333,0.9687,0.009677419,0.875209954,1,0
0.5,0.6973,0.005208333,0.859882465,1,0
0.333333333,-0.6701,0,0.815432549,1,0
0.5,0.8122,0,0.841503303,1,0
0.75,0.5705,0,0.847013768,1,0
0.5,0.8807,0,0.846150917,1,0
0.5,0.9804,0.006060606,0.865081226,1,0
0.5,-0.5994,0.00952381,0.858443618,1,0
0.5,0.9459,0,0.824487943,1,0
0.5,0.8625,0,0.857770399,1,0
0.5,0.8753,0,0.85380502,1,0
0.5,0.5909,0.003649635,0.859178886,1,0
0.5,0.9442,0.010309278,0.77138088,1,0
0.5,-0.2263,0,0.779739817,1,0
0.5,0.9501,0,0.829651742,1,0
0.5,0.1459,0.003322259,0.855895403,1,0
0.5,0.5606,0,0.826301121,1,0
0.5,0.836,0.005988024,0.864374525,1,0
0.5,0.9666,0,0.802294801,1,0
0.5,0.7906,0.009345794,0.756871948,1,0
0.5,0.0202,0,0.82601005,1,0
0.333333333,0.9165,0.014814815,0.841987731,1,0
0.666666667,0.9119,0,0.816977047,1,0
0.5,0.96,0.015151515,0.872445861,1,0
0.75,0.8952,0.009174312,0.787042754,1,0
0.5,0.963,0.006896552,0.805237033,1,0
0.5,0.9008,0.002994012,0.821597979,1,0
0.5,0.956,0.01048951,0.84868061,1,0
0.666666667,0.4098,0,0.806223094,1,0
0.5,0.9153,0.008849558,0.843089175,1,0
0.5,0.9312,0.0125,0.822562878,1,0
0.5,0.4767,0,0.799981297,1,0
0.5,0.9638,0,0.86065922,1,0
0.5,0.9479,0,0.856132873,1,0
0.8,0.9125,0.003030303,0.84537811,1,0
0.5,0.9585,0.007751938,0.833346835,1,0
0.75,0.9564,0,0.835854438,1,0
0.5,0.9463,0,0.78980951,1,0
0.5,0.8424,0,0.86700393,1,0
0.5,0.8074,0,0.7728687,1,0
0.833333333,0.7263,0,0.852618031,1,0
0.666666667,0.9751,0,0.798271298,1,0
0.5,0.8718,0,0.817695245,1,0
0.5,0.5719,0,0.830254358,1,0
0.375,0.6597,0,0.824921214,1,0
0.5,0.9642,0.016393443,0.807671905,1,0
0.5,0.7717,0,0.837708877,1,0
0.5,0.9531,0.018867925,0.857642989,1,0
0.666666667,0.9729,0,0.872963527,1,0
0.5,0.9157,0,0.802495875,1,0
0.333333333,0.901,0,0.830910393,1,0
0.5,0.9395,0.011627907,0.82899654,1,0
0.5,0.9831,0,0.876653328,0,0
0.5,0.921,0,0.848668595,1,0
0.5,0.9797,0,0.875092146,1,0
0.5,0.9267,0.011363636,0.811756788,1,0
0.5,0.7711,0.006993007,0.857296171,0,0
0.666666667,0.8585,0,0.851523582,0,0
0.666666667,0.9042,0,0.807610472,1,0
0.5,0.8615,0,0.838633384,1,0
0.5,0.8496,0,0.801390473,1,0
0.666666667,0.6597,0,0.826883786,1,0
0.5,0.9402,0.009615385,0.904943657,1,0
0.714285714,0.2613,0.012903226,0.794391063,1,0
0.5,0.9411,0.008130081,0.799954623,1,0
0.5,-0.4245,0,0.840955361,1,0
0.5,0.5837,0.002777778,0.863693727,0,0
0.5,0.784,0.010526316,0.869133278,0,0
0.5,-0.079,0,0.814478131,1,0
0.5,0.7812,0,0.852422097,1,0
0.5,0.9578,0,0.82926264,1,0
0.666666667,0.7788,0.007936508,0.831945552,1,0
0.5,0.6956,0,0.860385418,1,0
