,综合得分指数
6807,0.14046573670967774
6808,0.1653960777216546
6809,0.13861192733604732
6810,0.14604425314258004
6811,0.14894618570587848
6812,0.16402093082176525
6813,0.13685314733038514
6814,0.1388685724812308
6815,0.15080080241434102
6816,0.14329932759559766
6817,0.14235546549145336
6818,0.14092705481305826
6819,0.16136508540263003
6820,0.15199968470365569
6821,0.15705205741511905
6822,0.0951509223754986
6823,0.12101325936790953
6824,0.14600776179508432
6825,0.10479859645683237
6826,0.13993286008245062
6827,0.14745897347970696
6828,0.15614315498982967
6829,0.13630266317588427
6830,0.15214774231573264
6831,0.151117991204578
6832,0.1474797018551042
6833,0.16629544080609884
6834,0.13284429642259535
6835,0.10389995968138746
6836,0.16330688945495592
6837,0.14364197953521976
6838,0.21089049523230638
6839,0.12395651452697502
6840,0.1389476097956467
6841,0.09266715068887843
6842,0.15887712195018988
6843,0.15561960968355956
6844,0.1400404718636826
6845,0.12100611983896782
6846,0.14437074251187698
6847,0.1477641984073647
6848,0.14161506670838322
6849,0.15621279228716511
6850,0.164454520119218
6851,0.1471847851281178
6852,0.14244029314528805
6853,0.18432629901423836
6854,0.14541155564047675
6855,0.12775865412964357
6856,0.15152837100319116
6857,0.11483035077594787
6858,0.2077012578991253
6859,0.14357932089000838
6860,0.15867987892539154
6861,0.18138226514875022
6862,0.14239755149484018
6863,0.1443115141484149
6864,0.14209363938515499
6865,0.1482551325053317
6866,0.14416469855232816
6867,0.1558646362774846
6868,0.14832435451134077
6869,0.14418603269042252
6870,0.1544891269364649
6871,0.1587407409857658
6872,0.14995547950986723
6873,0.14094891838741208
6874,0.14206171585042604
6875,0.14094891838741208
6876,0.16582681247796935
6877,0.14599651218045412
6878,0.14094891838741208
6879,0.16559694606838224
6880,0.11066413811046133
6881,0.14902358223562773
6882,0.13815231576621906
6883,0.14812858842567456
6884,0.139837901110308
6885,0.13368713669957155
6886,0.14674720401847668
6887,0.13297269993852612
6888,0.156329615425699
6889,0.1491252998397896
6890,0.21474010034912708
6891,0.15246029577421621
6892,0.13708471716323162
6893,0.15773113774044864
6894,0.16350723512983814
6895,0.1129681570156377
6896,0.1361231030497094
6897,0.1365268387865575
6898,0.10830214463922293
6899,0.1769112589678828
6900,0.1535385994430316
6901,0.14411397632005796
6902,0.1435721314964327
6903,0.15801719136274459
6904,0.14655261908546013
6905,0.14719514211803947
6906,0.1496795971102418
6907,0.1458039838968417
6908,0.1285475586686762
6909,0.15370756789777285
6910,0.144079937964698
6911,0.09225846114505477
6912,0.1584369051868789
6913,0.1572567349987081
6914,0.13377874760628955
6915,0.1443345564903598
6916,0.15752506225152701
6917,0.1558688262858738
6918,0.15920654541511595
6919,0.13594229596401428
6920,0.156890042129455
6921,0.1339060490983882
6922,0.1416956123571121
6923,0.14718343589074984
6924,0.14748415503929413
6925,0.15311466932903256
6926,0.14922182701327294
6927,0.12345788836320988
6928,0.15765951161806238
6929,0.145920089744024
6930,0.11962899212343851
6931,0.1547530505140135
6932,0.14800209449850188
6933,0.1529234386452168
6934,0.15719826276429658
6935,0.14838004081252065
6936,0.1602645545873171
6937,0.13987705892280747
6938,0.15285116918648542
6939,0.16096798096740694
6940,0.1707640780725772
6941,0.1517125916185631
6942,0.16010445810654342
6943,0.1664962156064205
6944,0.15926940564261255
6945,0.14442975110289866
6946,0.16966492555973614
6947,0.13732374453907564
6948,0.1428717055015004
6949,0.13786215858442286
6950,0.14735501632311526
6951,0.14501324013035904
6952,0.14444036785953393
6953,0.1491795546445648
6954,0.1579331688719998
6955,0.14502344834928366
6956,0.13221675008594774
6957,0.1471300973231014
6958,0.15703355664587507
6959,0.14711552465814867
6960,0.15005096940311907
6961,0.13924285854664137
6962,0.1473520119639907
6963,0.14784568614266355
6964,0.10774423689688618
6965,0.15342021681854104
6966,0.14114606679708608
6967,0.15534682663913935
6968,0.14724519446894827
6969,0.14733465407230287
6970,0.13439813550892526
6971,0.148260542529701
6972,0.15968383092568672
6973,0.1484589236409764
6974,0.15438494811637254
6975,0.16872721512235925
6976,0.14377995257301215
6977,0.14828230968648268
6978,0.16089223464565586
6979,0.14913085734439357
6980,0.1458251911616547
6981,0.15373647644141233
6982,0.1628693153521655
6983,0.11814799622847827
6984,0.14743124086757511
6985,0.15284228474307782
6986,0.15638080110839622
6987,0.1687405181327418
6988,0.1798948647206358
6989,0.1412916779752228
6990,0.13658440996293691
6991,0.15408305185703547
6992,0.11061435366463478
6993,0.15149859313254851
6994,0.1439937065038943
6995,0.12672050655133618
6996,0.13780229484964499
6997,0.15645685158951617
6998,0.12259907759618656
6999,0.18180758945603714
7000,0.16145348638494275
7001,0.14014922804124819
7002,0.1470033756016389
7003,0.12450321963164002
7004,0.14378039045519275
7005,0.15761581764708432
7006,0.1634422999187862
7007,0.12119695388567911
7008,0.16041339484941242
7009,0.14400870817453856
7010,0.14325759999697468
7011,0.08823904997282887
7012,0.15072551577081045
7013,0.21299368625067008
7014,0.15086412853406045
7015,0.14124371852239087
7016,0.1532479703627326
7017,0.13642637602298602
7018,0.14970604828961437
7019,0.14711343615158326
7020,0.15539461292234302
7021,0.12704692436234036
7022,0.11544437023022011
7023,0.15720933482563373
7024,0.10636874517346258
7025,0.1519270774664641
7026,0.15028216926057902
7027,0.1498212222213397
7028,0.12905586859896362
7029,0.15035857580386108
7030,0.14592744062424853
7031,0.13348564199408283
7032,0.14564646263130474
7033,0.14321370425755997
7034,0.15151620023564025
7035,0.11508644564795674
7036,0.1377103491309779
7037,0.09606184965719919
7038,0.14783930347083132
7039,0.0926428768031729
7040,0.15334997241160034
7041,0.14750951971628865
7042,0.0668261861886902
7043,0.09582824369873542
7044,0.08022015970734664
7045,0.14806503345589186
7046,0.1719850347149135
7047,0.1508576786674517
7048,0.1526085639886002
7049,0.15411162871501705
7050,0.14538192647165982
7051,0.16563883284090306
7052,0.1500402790190905
7053,0.14524110831336215
7054,0.12235952557960063
7055,0.14694200732229828
7056,0.16365746297680553
7057,0.12101459812280471
7058,0.14353076672838486
7059,0.1520642776686716
7060,0.16943666715483235
7061,0.12711137280378257
7062,0.16758226138007504
7063,0.1380617936993661
7064,0.14780148808438057
7065,0.15197791479810052
7066,0.1447274843733995
7067,0.13332559915027922
7068,0.15192254543207445
7069,0.1478811821457031
7070,0.1638157260845237
7071,0.15425791496101682
7072,0.15258799458313482
7073,0.12129004046033798
7074,0.14508575789180767
7075,0.11899299589447973
7076,0.1501893613790494
7077,0.13470624340507942
7078,0.12684036711285296
7079,0.15227574220694476
7080,0.1512165972851021
7081,0.1581810931240792
7082,0.11337104255950574
7083,0.14640319953610587
7084,0.14073625812461005
7085,0.14161559906451807
7086,0.1513863001727267
7087,0.1489154532210408
7088,0.11430688645889817
7089,0.12994691333325412
7090,0.14485042450466076
7091,0.16571564286125565
7092,0.13941540655829365
7093,0.16571564286125565
7094,0.1479153779995142
7095,0.17049527530488287
7096,0.14405593625311744
7097,0.1444946483903364
7098,0.14744527734187812
7099,0.15019703565685077
7100,0.14764244657884223
7101,0.12200119202502524
7102,0.15676263671609938
7103,0.14380883881891432
7104,0.1301107797899165
7105,0.15820881623559632
7106,0.19173508243341197
7107,0.14677364986640185
7108,0.14199079630095873
7109,0.1643648155365403
7110,0.08023099843565902
7111,0.16093044607992996
7112,0.1417199147656337
7113,0.13358428498464336
7114,0.14720174602863792
7115,0.15213947669882005
7116,0.14804036250666214
7117,0.14675893089886155
7118,0.13268115694114363
7119,0.14694105125368678
7120,0.16973614710202703
7121,0.13864235749966516
7122,0.1539694989572952
7123,0.16323207231019532
7124,0.10800766740155686
7125,0.11567528570017871
7126,0.14857156355049428
7127,0.12129585221841542
7128,0.15773160305204184
7129,0.13511075055662772
7130,0.15864812925079397
7131,0.14733057625934706
7132,0.14681811180133553
7133,0.14453936708199677
7134,0.1139880258144083
7135,0.1441628897989059
7136,0.14643350901441227
7137,0.17209727401610725
7138,0.14771842867143445
7139,0.14594826919867415
7140,0.17089695668131227
7141,0.14040149446620137
7142,0.16924836636857385
7143,0.15177799274621226
7144,0.16570794233305985
7145,0.15036969886389068
7146,0.13822830891219934
7147,0.13092965408745968
7148,0.15233054475759353
7149,0.1285674082108358
7150,0.10077812710557571
7151,0.1478553692018636
7152,0.1486550223310014
7153,0.14591079618513025
7154,0.15382625904195504
7155,0.13621629509899585
7156,0.1469305795195577
7157,0.15127374440668492
7158,0.1597886143359416
7159,0.1566360772787483
7160,0.15285328689168656
7161,0.08797414465080682
7162,0.13856445611456458
7163,0.15734032060899522
7164,0.1396754965058702
7165,0.16031137474889176
7166,0.15386688100865592
7167,0.13244750394068044
7168,0.08999066768139564
7169,0.14352742191021797
7170,0.1416138944271261
7171,0.14714346487846242
7172,0.15061372469960466
7173,0.14637785017452928
7174,0.17558225858811316
7175,0.15081508086388812
7176,0.16267947074830202
7177,0.1395805403941695
7178,0.1466560426755638
7179,0.13261385577484305
7180,0.14682343763287325
7181,0.1402465185004757
7182,0.14861029955489297
7183,0.10109063455407646
7184,0.14541719703391445
7185,0.15700316413345347
7186,0.11961310102284978
7187,0.10565933664867772
7188,0.15528251462830797
7189,0.14675455922076797
7190,0.15150872770795462
7191,0.13813705045210595
7192,0.12464528683733922
7193,0.12656686112138513
7194,0.10141885397751566
7195,0.14297478314128897
7196,0.15778730572458752
7197,0.15617653183686314
7198,0.14737254871951452
7199,0.0946713166903878
7200,0.14610515154787782
7201,0.15773571545447224
7202,0.07360402225895592
7203,0.1278808234120068
7204,0.17441739542346543
7205,0.14654542163821113
7206,0.13368826217832117
7207,0.14838813728442837
7208,0.1930225439882207
7209,0.14062584392348085
7210,0.14489469580614864
7211,0.13990825127278134
7212,0.15224325592115773
7213,0.16402134006928507
7214,0.08999745470408031
7215,0.10475991787551432
7216,0.13455287629101398
7217,0.14597409827789873
7218,0.09224762084844122
7219,0.1322824610000266
7220,0.15210908242168025
7221,0.1038582080784631
7222,0.129646211988984
7223,0.09439807292725105
7224,0.1463137449100942
7225,0.14438239820306992
7226,0.14499275066292006
7227,0.15364737503079479
7228,0.13755277750177067
7229,0.14630486337601298
7230,0.14162897238431518
7231,0.16153419990598547
7232,0.158124897270146
7233,0.15726876150310018
7234,0.1500267930813743
7235,0.1444802320262124
7236,0.13999591365166542
7237,0.15641388228851943
7238,0.14677678160562113
7239,0.14646947492171347
7240,0.11405316461756766
7241,0.14646947492171347
7242,0.13696288722474512
7243,0.16301787324657369
7244,0.11635131400662688
7245,0.08391532610499351
7246,0.13648991130777743
7247,0.16296302854112318
7248,0.13317876364502385
7249,0.1458250008692414
7250,0.13060652224411526
7251,0.153690999483656
7252,0.10383954017703395
7253,0.14990966056570715
7254,0.13876721726997052
7255,0.1605982140939105
7256,0.16243848089893795
7257,0.14772986760114712
7258,0.16678824917232032
7259,0.15054748315817454
7260,0.14701523407484182
7261,0.15995948219584602
7262,0.1582352787159733
7263,0.08383068399701342
7264,0.1722897971654823
7265,0.18048504574385651
7266,0.1513095916445716
7267,0.16669669666088874
7268,0.14855495402143407
7269,0.0871401981693413
7270,0.14839118594782447
7271,0.15700257098259698
7272,0.13822364911132637
7273,0.13639508579669243
7274,0.1035868322929873
7275,0.14627252302491245
7276,0.1432839716696207
7277,0.14780040486219775
7278,0.11350007045773752
7279,0.1924633087036248
7280,0.14433761946330873
7281,0.17640441657745037
7282,0.1645126481772048
7283,0.15422172038229978
7284,0.15500451332178591
7285,0.1517127067479431
7286,0.15032934089993794
7287,0.1414681416753855
7288,0.15804318238189347
7289,0.1459631500962852
7290,0.14801887653059997
7291,0.15632590079761643
7292,0.14662241942560278
7293,0.16379499782838985
7294,0.12611632046866644
7295,0.12830842670487771
7296,0.14680203306078607
7297,0.14936513462822457
7298,0.14873841444960226
7299,0.1445740772971437
7300,0.12332641208408587
7301,0.1805090198450357
7302,0.15473867685206386
7303,0.1491205191885707
7304,0.13906045947885293
7305,0.14224690483488323
7306,0.14522766713330018
7307,0.12439781274909652
7308,0.14121574599160705
7309,0.12513736282030294
7310,0.16193020632577876
7311,0.17342131321115886
7312,0.14982655829828354
7313,0.11369439286040495
7314,0.15506212716767268
7315,0.09654168397170958
7316,0.17127447005548
7317,0.11497861434662589
7318,0.09650650822580173
7319,0.15643829256462155
7320,0.1449068298382676
7321,0.1464109807548575
7322,0.13493072236037135
7323,0.1475793396698203
7324,0.15107160347924783
7325,0.14868256676964775
7326,0.1705557474155543
7327,0.15916226994344237
7328,0.15095381361432747
7329,0.14544834680068483
7330,0.15684078571553203
7331,0.1355205305768401
7332,0.122394515475978
7333,0.1628147747425953
7334,0.12574382964595973
7335,0.15975982502529135
7336,0.13561689459602158
7337,0.16183958369011867
7338,0.1335910886954569
7339,0.14901237442251383
7340,0.1306020953906786
7341,0.14363112852186263
7342,0.1457745584356204
7343,0.142537489224693
7344,0.08002250616650389
7345,0.1529867221890526
7346,0.14920035998302053
7347,0.14785723171353873
7348,0.17546134041811043
7349,0.13682401746482073
7350,0.14791204317634932
7351,0.1687794443358157
7352,0.1378821032566591
7353,0.13227784101202875
7354,0.1811312960917864
7355,0.15001767604871463
7356,0.1751307255786664
7357,0.12096519606946224
7358,0.13726791129835578
7359,0.1096128266111356
7360,0.11268300604464324
7361,0.17594243394257222
7362,0.13882652330792408
7363,0.127134912586628
7364,0.11900806481101499
7365,0.1666656442092076
7366,0.15441814117771074
7367,0.15026608109875728
7368,0.15544170551668574
7369,0.10647129076865547
7370,0.15839297396087315
7371,0.0797589330957188
7372,0.17194678549006506
7373,0.14834810197903575
7374,0.1381683174770454
7375,0.1776818937892762
7376,0.10761482717080291
7377,0.10631425011832221
7378,0.15623631892784284
7379,0.14749827970886248
7380,0.14514355139422805
7381,0.12296637350882535
7382,0.1505763516751508
7383,0.16477299000533363
7384,0.16080277118706396
7385,0.15138038728981457
7386,0.09541287230096818
7387,0.1324214121065893
7388,0.17438810447097883
7389,0.12901100329702736
7390,0.13448103279461457
7391,0.12801584825833637
7392,0.14538987686178442
7393,0.1488754805103893
7394,0.14799175127927996
7395,0.15835608284493957
7396,0.1519078398559084
7397,0.133110560344136
7398,0.13628049654586186
7399,0.13625735434518016
7400,0.14558936836656935
7401,0.1438964663127507
7402,0.16100222200571535
7403,0.1621266980944392
7404,0.12210014160462482
7405,0.16114693772734381
7406,0.1513186478204117
7407,0.14135798539224892
7408,0.1448799544557248
7409,0.1533828207439045
7410,0.14760636955622286
7411,0.1876596082485986
7412,0.1412703764577549
7413,0.1530903557347332
7414,0.15713399816189766
7415,0.1472077715978634
7416,0.14438522278185204
7417,0.14421272929454296
7418,0.10921402596510842
7419,0.18277889362343167
7420,0.14823338540373274
7421,0.16243116761382767
7422,0.15119106980299937
7423,0.15160234927503297
7424,0.11087021741353952
7425,0.10849658874299492
7426,0.14592002441868604
7427,0.1563464596826229
7428,0.1592093277115643
7429,0.1409559542808634
7430,0.2326286815255295
7431,0.14531524032194806
7432,0.08199923046489332
7433,0.14361818981295094
7434,0.16167752092032234
7435,0.11551924269191215
7436,0.10393487128725795
7437,0.1582977133641848
7438,0.14137589098142628
7439,0.15165160424089727
7440,0.14305468485910172
7441,0.14073157474178905
7442,0.1480779844153729
7443,0.14507869208348234
7444,0.14481764050646134
7445,0.14708213343612303
7446,0.08348408448438716
7447,0.18005148125144418
7448,0.1456380968718475
7449,0.15469496789771633
7450,0.139682509571135
7451,0.1535018406943313
7452,0.12228828511556132
7453,0.09094193409105168
7454,0.12673334981045262
7455,0.1404277449762807
7456,0.15188126446819453
7457,0.15203323224578721
7458,0.15394561183034786
7459,0.19366540751134037
