,综合得分指数
6761,0.1859117153257482
6762,0.23510375595891397
6763,0.28243609659137364
6764,0.5234097802947528
6765,0.20975966097338938
6766,0.20457000610105663
6767,0.21226182798722062
6768,0.17121665251971446
6769,0.22761596564619738
6770,0.2153504114389715
6771,0.23160025540898063
6772,0.1988056493847447
6773,0.22013352655695315
6774,0.21847767520683467
6775,0.21535239145947976
6776,0.22907379126556163
6777,0.1534292365080408
6778,0.20799876796555186
6779,0.22946089804013076
6780,0.22143698938732645
6781,0.20623550087219758
6782,0.23242481933301465
6783,0.22495918967405906
6784,0.2355348858134571
6785,0.17650184535765628
6786,0.24713533916987968
6787,0.23386566176792198
6788,0.19845603888943517
6789,0.22268624923915148
6790,0.2102381679726381
6791,0.22309261399091604
6792,0.21984383361821058
6793,0.2226037474747988
6794,0.20982422137136172
6795,0.2158951271498899
6796,0.22030526796112754
6797,0.210597654247194
6798,0.21660118998296488
6799,0.22866049241420727
6800,0.5388412708461758
6801,0.19137557551269144
6802,0.21109324981080654
6803,0.19882806909705916
6804,0.2296097962743784
6805,0.2602695861334451
6806,0.20801324031664514
6807,0.22539113949655817
6808,0.21607192601200673
6809,0.2122916999266277
6810,0.2909878038950781
6811,0.21161508697543588
6812,0.20843653609330026
6813,0.19896180315239875
6814,0.20436668410063863
6815,0.20718206586116425
6816,0.21400210524290317
6817,0.21588305582042294
6818,0.1913710604492698
6819,0.20901641211224595
6820,0.19493858339699388
6821,0.21627833970014912
6822,0.1443070523565027
6823,0.20179335915750105
6824,0.18242245129381612
6825,0.5261640256277031
6826,0.1940224956682733
6827,0.21052671805857318
6828,0.19936686474584153
6829,0.1939470192475873
6830,0.20226940933102197
6831,0.20731656518758082
6832,0.22359352527489385
6833,0.2589836589261546
6834,0.21637108835456148
6835,0.16861451925117726
6836,0.20456923906365346
6837,0.22130881874624914
6838,0.23511786411611982
6839,0.17206847804270364
6840,0.2054775927248527
6841,0.1312220775289379
6842,0.21146079025234177
6843,0.20813621858910653
6844,0.19777017353969878
6845,0.21079009650325092
6846,0.21765237366609277
6847,0.2779394379489907
6848,0.22879843222533244
6849,0.5510646529450647
6850,0.21885421012025802
6851,0.27794210782655104
6852,0.21363578841131198
6853,0.20875957783200594
6854,0.2217770317264704
6855,0.16326133158269096
6856,0.28477193501798875
6857,0.18366140659752386
6858,0.21078855379656716
6859,0.20404221183079607
6860,0.20887254494284865
6861,0.2201247052934677
6862,0.20900713000037577
6863,0.19711278782357308
6864,0.29994996533800683
6865,0.24105255036998405
6866,0.2509931527453615
6867,0.5359565701169313
6868,0.22375308272726857
6869,0.22318997684039857
6870,0.24997768732508768
6871,0.2165063668540762
6872,0.19458089213520868
6873,0.5552751557634737
6874,0.23060615488533817
6875,0.20685667610058606
6876,0.21713401677013236
6877,0.5505705498374571
6878,0.2141690221594294
6879,0.21246558500071033
6880,0.18511872471377205
6881,0.21218860738320672
6882,0.18838978557177882
6883,0.2106668042585434
6884,0.18678516255304745
6885,0.19713596370427108
6886,0.23970784705770212
6887,0.1894444677906887
6888,0.24546762086256957
6889,0.5626708876087028
6890,0.23520320232914246
6891,0.307460783233212
6892,0.24619231016918336
6893,0.2080002227489712
6894,0.23101353738436128
6895,0.18734632543900068
6896,0.18536748876460832
6897,0.22185538344423428
6898,0.19920029484196794
6899,0.21385070819481528
6900,0.23217923331481188
6901,0.20551402144505418
6902,0.23278293479076032
6903,0.22152640935762372
6904,0.22623331365966395
6905,0.21044644527979983
6906,0.21083668778262124
6907,0.21453154502599733
6908,0.550395505537011
6909,0.2111153542664021
6910,0.22981944457701958
6911,0.1205285929224666
6912,0.2115235189918887
6913,0.23638920140858585
6914,0.2254568974540548
6915,0.5440254056746997
6916,0.20879402302017946
6917,0.27384459711004777
6918,0.2216872905913652
6919,0.21336362978336756
6920,0.21729132122328634
6921,0.16913628388796675
6922,0.24663206883460248
6923,0.20967291071888985
6924,0.2110472452782524
6925,0.20753064852669872
6926,0.21086181291377665
6927,0.21102199364288854
6928,0.21044509515092946
6929,0.2122805688091064
6930,0.2273597724365341
6931,0.22067994701662785
6932,0.2446209493351821
6933,0.2358392875285011
6934,0.2689822555774986
6935,0.21021525617888087
6936,0.21077375532805395
6937,0.21937952631584176
6938,0.23791632343841307
6939,0.2098837282403289
6940,0.20687447432425474
6941,0.23800731989537127
6942,0.21039876876110686
6943,0.21021131719882993
6944,0.21849141959095728
6945,0.21254174618072022
6946,0.2421760191351434
6947,0.20336016489851322
6948,0.21053639252591538
6949,0.1968101178871961
6950,0.19530279566035802
6951,0.21537004777834995
6952,0.22916583901612256
6953,0.2337588847684213
6954,0.2079200905126004
6955,0.23451489224657374
6956,0.20104004603114972
6957,0.20126013708530954
6958,0.2061494336519528
6959,0.2098449122770623
6960,0.20924332231765622
6961,0.20400291296549442
6962,0.2108459183583242
6963,0.24096310216066488
6964,0.16010597516770173
6965,0.30744820548866086
6966,0.20789221872879607
6967,0.21115369250122745
6968,0.21064391406079583
6969,0.20187621800085326
6970,0.19449573699516026
6971,0.19944828048744676
6972,0.2077323442523453
6973,0.2293453634637388
6974,0.21525645381529465
6975,0.20722972403034454
6976,0.213643652992001
6977,0.24979554080505628
6978,0.24046754335251003
6979,0.2479829218764572
6980,0.2152960431672439
6981,0.20335953972686932
6982,0.206915170007164
6983,0.1524767795455722
6984,0.3152835208050237
6985,0.20647219053926785
6986,0.2159168092731069
6987,0.20277431446936656
6988,0.20992072678292495
6989,0.33904893407493836
6990,0.2403279941673128
6991,0.20803104622028532
6992,0.18106333547888995
6993,0.2223014057753542
6994,0.19924989767368823
6995,0.15955740097821863
6996,0.2049390803967268
6997,0.2439342778128589
6998,0.19881212769134998
6999,0.21018130180203182
7000,0.20476203807202012
7001,0.20461193911371972
7002,0.2953895554591136
7003,0.21874395962995094
7004,0.22542107675180648
7005,0.2086969197157964
7006,0.21557591731378212
7007,0.21828796228338704
7008,0.22277903235587201
7009,0.2408164215447299
7010,0.2120850586256303
7011,0.07709837922219283
7012,0.2242156305663111
7013,0.21881029104955485
7014,0.2189185448305837
7015,0.21552255966527686
7016,0.20947339121245673
7017,0.22853824361947153
7018,0.22105789603395287
7019,0.20343428609532344
7020,0.22077865498894586
7021,0.14872111434301372
7022,0.16805516723704997
7023,0.2779604576615734
7024,0.15196737326433166
7025,0.22529657666259384
7026,0.20914275556271647
7027,0.21040908597433658
7028,0.21604875290351364
7029,0.2217793623620017
7030,0.20592619788347338
7031,0.20945755287182483
7032,0.23714324167594553
7033,0.20378039483971325
7034,0.2280265457022231
7035,0.1763695268710557
7036,0.2128202186889136
7037,0.16019573258428182
7038,0.20562821153561547
7039,0.12809427866285986
7040,0.20876570608585368
7041,0.20995494323193506
7042,0.10400582153780046
7043,0.13241864994720312
7044,0.1644112141919096
7045,0.2662522756742864
7046,0.2226335751188838
7047,0.20609562022861533
7048,0.22874002656499223
7049,0.21881404197630056
7050,0.20756831892810956
7051,0.27026684360804937
7052,0.20910262694256074
7053,0.20519069231053652
7054,0.19264694928069087
7055,0.21279800311037125
7056,0.2114725404521089
7057,0.1938560717200827
7058,0.20491443356776806
7059,0.19779951123064957
7060,0.2164409424679752
7061,0.206147596812434
7062,0.21240058388948702
7063,0.19762183649584344
7064,0.22665632912303488
7065,0.20289590481614098
7066,0.21730661079601274
7067,0.11709572544644821
7068,0.2515834927214282
7069,0.21098969137106413
7070,0.2231046359145767
7071,0.1538212050479274
7072,0.2157908364112218
7073,0.18855311082615164
7074,0.20166808305320283
7075,0.14135893805790956
7076,0.2320101563183369
7077,0.15587135193423957
7078,0.18648738727520975
7079,0.21785527232480312
7080,0.20658104568897187
7081,0.21176634804038907
7082,0.1579069187366196
7083,0.23123842288494592
7084,0.2171014558366615
7085,0.20886712556281967
7086,0.1973113144860882
7087,0.19975734384614777
7088,0.1620456956082041
7089,0.2103969826745986
7090,0.2072013763239224
7091,0.23028471635185338
7092,0.2030213104728283
7093,0.22609380949578625
7094,0.2184826378865298
7095,0.20531916092009825
7096,0.22659739763845488
7097,0.20638317092878666
7098,0.17977180169997056
7099,0.27401124396524906
7100,0.2645578053613654
7101,0.229774802243295
7102,0.2244680465405325
7103,0.24970952387923434
7104,0.19840709599636147
7105,0.22127897612844863
7106,0.23028229445240672
7107,0.21569423273818342
7108,0.22716975538616044
7109,0.22966287584692016
7110,0.10513126383560703
7111,0.21043348469553264
7112,0.22826374970562532
7113,0.18579127900385603
7114,0.2173318658091638
7115,0.22030465754749856
7116,0.24567609714770805
7117,0.16603070267501452
7118,0.1915885387153495
7119,0.2174807718113919
7120,0.21885858862936816
7121,0.2230756265605836
7122,0.2180856422282864
7123,0.26938032747973345
7124,0.1517414898026244
7125,0.24045042774096673
7126,0.21423469042736193
7127,0.15471242049784248
7128,0.20436532059935958
7129,0.20024884057610162
7130,0.23618332372754797
7131,0.2107843382319125
7132,0.23973371294989707
7133,0.3052969834927402
7134,0.20613887226122263
7135,0.21339493850034927
7136,0.20899109014393275
7137,0.20111722163190632
7138,0.2075352170238077
7139,0.19970060727708466
7140,0.2746397481892872
7141,0.20762334827669976
7142,0.20517583520528512
7143,0.2085362606362748
7144,0.2086795308142613
7145,0.20709010154428548
7146,0.21927759400853905
7147,0.19308952503972512
7148,0.21634412351982715
7149,0.17671162102069168
7150,0.14565119753369263
7151,0.2458022620815696
7152,0.1919718488995405
7153,0.17839624887223118
7154,0.22223453851976258
7155,0.20996721134912877
7156,0.20999576083864444
7157,0.20615092821060468
7158,0.22433731060338405
7159,0.20229340866440967
7160,0.21749476831500744
7161,0.1293262480539353
7162,0.21757654287185177
7163,0.25042211668182984
7164,0.2346518386753462
7165,0.20581119029634792
7166,0.21150488318282487
7167,0.18848401177633842
7168,0.1242468398822683
7169,0.22493025062897481
7170,0.21198415518198604
7171,0.19441999904084206
7172,0.20964175850642533
7173,0.25900725693361315
7174,0.19412980522234563
7175,0.22474582252235076
7176,0.20838486727210312
7177,0.2525015473900245
7178,0.21030310773101438
7179,0.17107100674558334
7180,0.28887035704093794
7181,0.21128385535629957
7182,0.21744687700314558
7183,0.14438145166508431
7184,0.22046407734060647
7185,0.20935046682886213
7186,0.1496409578143876
7187,0.14886633831072807
7188,0.22339168885445357
7189,0.23613827290410552
7190,0.20840432302283837
7191,0.20199575967946798
7192,0.18060589435811283
7193,0.18829105160364232
7194,0.14742649347986114
7195,0.21169176738479406
7196,0.21309877893729334
7197,0.22275157088126793
7198,0.19992770304134583
7199,0.1366091679316455
7200,0.20328276434742185
7201,0.29015355252524794
7202,0.1799068714151772
7203,0.18226422769800718
7204,0.20214942865367216
7205,0.20934900415748361
7206,0.19838652959569797
7207,0.22288268531415584
7208,0.21263821745693037
7209,0.20795880672686953
7210,0.21348216738325018
7211,0.2574462336657646
7212,0.23951767314776173
7213,0.20854979330864656
7214,0.17395320548397894
7215,0.16096456440709309
7216,0.19158692798445845
7217,0.2082736206786296
7218,0.1441044579595767
7219,0.1726530265643011
7220,0.23858309650592732
7221,0.1705437971747957
7222,0.17317077412220558
7223,0.15329941499286678
7224,0.20838607200977327
7225,0.2360861227477595
7226,0.20736182869385617
7227,0.20660653069774385
7228,0.19592112630259745
7229,0.19259686432875925
7230,0.19117369089474556
7231,0.21632694176224254
7232,0.19093244076784568
7233,0.23466739525934066
7234,0.19943105693066232
7235,0.19513876267552646
7236,0.25486142269555084
7237,0.26256026962898904
7238,0.29191771006679795
7239,0.2271112935979699
7240,0.16383993894593687
7241,0.20830830973864545
7242,0.1755603498162873
7243,0.20873688286979364
7244,0.13278800230480578
7245,0.1214738554023143
7246,0.19418052652328605
7247,0.22778623533089937
7248,0.2246017051806889
7249,0.2447955926641051
7250,0.20031638389105313
7251,0.21163307344236953
7252,0.16944570191511568
7253,0.2176373071218008
7254,0.25115574999017226
7255,0.22743372338557633
7256,0.21542022576316072
7257,0.20826395034227993
7258,0.21806684243903252
7259,0.269249568046278
7260,0.22207997657814504
7261,0.21787276123046811
7262,0.20029228675506333
7263,0.14562171454375927
7264,0.25085375263366383
7265,0.21232098154293472
7266,0.22878418211969134
7267,0.1908368082078363
7268,0.21764503379875919
7269,0.13171024716465674
7270,0.2572845717536787
7271,0.21266763599557018
7272,0.1988104814061905
7273,0.18426282038612476
7274,0.1416033286694541
7275,0.22773575965639656
7276,0.21115391702580247
7277,0.22269645901532314
7278,0.1617752888204809
7279,0.18233175095669682
7280,0.21183259633470525
7281,0.22179411918078443
7282,0.2114195682528352
7283,0.21141075932216408
7284,0.22871567001331794
7285,0.2104685783477642
7286,0.2219273256278973
7287,0.19552503133375695
7288,0.24355060514229646
7289,0.18128444542789315
7290,0.21161131773670241
7291,0.22448258906486718
7292,0.21356687844643862
7293,0.1679798457756059
7294,0.23508649854869135
7295,0.19130628459080531
7296,0.20914969345750015
7297,0.203157077695351
7298,0.2067278893004648
7299,0.33438431204512414
7300,0.18536551280435512
7301,0.2108610337771168
7302,0.22658714029037189
7303,0.20359607405288283
7304,0.2052127454605834
7305,0.2031332460181427
7306,0.19330050590970646
7307,0.15842351799697385
7308,0.18803596490611504
7309,0.1746342695069616
7310,0.21120025330553147
7311,0.1952374312911159
7312,0.21170504523493303
7313,0.1437270676002309
7314,0.24919327095745497
7315,0.15330816888280077
7316,0.20885180122882993
7317,0.2418326084575676
7318,0.16187932152759296
7319,0.2208121837211478
7320,0.2309932834406917
7321,0.22050027874594008
7322,0.19179048000739626
7323,0.20991402568197576
7324,0.2107235966326051
7325,0.2095515742991208
7326,0.2549740059944723
7327,0.22909552175644066
7328,0.20578863186897275
7329,0.22199299141763143
7330,0.2143025573152727
7331,0.19410748448453866
7332,0.19962412823838724
7333,0.2189517256678287
7334,0.13857020638932108
7335,0.23799142316365515
7336,0.22397757729431136
7337,0.21269209587338883
7338,0.21838197576027304
7339,0.21397883647684537
7340,0.2015676666165803
7341,0.20475265553924601
7342,0.2047077292184187
7343,0.22296118285462738
7344,0.1241179572259562
7345,0.20013860493206692
7346,0.22045056645088001
7347,0.2106546324642638
7348,0.18997784012017935
7349,0.22436217417261373
7350,0.2107094414856869
7351,0.23633990409502847
7352,0.21538668034747369
7353,0.19665255997621722
7354,0.22326358507223285
7355,0.2141348887853969
7356,0.21995356240630662
7357,0.179598589893444
7358,0.197325995639756
7359,0.1638596843095968
7360,0.18347064828212498
7361,0.20430081781959789
7362,0.2227395005809468
7363,0.20663185512636617
7364,0.17693720292453952
7365,0.2230667874088356
7366,0.1916132747739306
7367,0.21270399133734622
7368,0.27596892299242265
7369,0.10659661688665911
7370,0.19738156348684163
7371,0.14912313962965668
7372,0.2168153497964873
7373,0.2763419051594159
7374,0.2321804760363303
7375,0.19332925442768617
7376,0.15255686044567024
7377,0.1652601693154634
7378,0.21225812169524555
7379,0.21530206017054412
7380,0.213483453139036
7381,0.17744790332851523
7382,0.21314288695354192
7383,0.21491322215695666
7384,0.23015178222051755
7385,0.2006743946555932
7386,0.14210724549413908
7387,0.21002365885618007
7388,0.2099445677374342
7389,0.2089397584932067
7390,0.1914619539379279
7391,0.21179183212881927
7392,0.20252234135482286
7393,0.2245410271423638
7394,0.21128836679237692
7395,0.3032074110752053
7396,0.18891140304001003
7397,0.16829700777274606
7398,0.20167221446520087
7399,0.21871664965944668
7400,0.20793561379982015
7401,0.2058492537590325
7402,0.21777918189056183
7403,0.22149521044238327
7404,0.17892147716945545
7405,0.20521555094767416
7406,0.22555329307358954
7407,0.2092807191314007
7408,0.23352243849282714
7409,0.20536711388678194
7410,0.20413832042678554
7411,0.2281799908246163
7412,0.28414897794460847
7413,0.23064751040709455
7414,0.23240462734369055
7415,0.20932568999313722
7416,0.2132490447444464
