helpfulnessRatio,review_score,review_modifier_ratio,nlpScore,verified_purchase,vine
0.5,0.8658,0.007462687,0.850014792,1,0
0.5,0.9745,0,0.837233044,1,0
0.5,0.9383,0.007575758,0.88323732,1,0
0.5,0.9245,0,0.881346006,1,0
0.6,0.9381,0.011764706,0.820721193,1,0
0.5,0.9127,0.011320755,0.879765717,1,0
0.5,0.8934,0.00990099,0.856179938,1,0
0.375,-0.832,0,0.863903291,1,0
0.333333333,0.8745,0,0.856640633,1,0
0.5,0.9375,0,0.890695238,1,0
0.5,0.5158,0.012345679,0.895745173,1,0
0.5,0.8952,0,0.838032503,1,0
0.666666667,0.9446,0.005988024,0.838083972,1,0
0.5,0.9485,0.006410256,0.890725917,1,0
0.333333333,0.9895,0.00877193,0.905475032,1,0
0.666666667,0.8705,0.006134969,0.885967208,1,0
0.8,0.4926,0.012345679,0.838222473,1,0
0.5,0.2378,0,0.857280085,1,0
0.5,0.8779,0,0.82407454,1,0
0.5,0.9506,0.01025641,0.873160904,1,0
0.5,-0.25,0.01010101,0.843978553,1,0
0.5,0.8805,0,0.859796035,1,0
0.666666667,0.5091,0.004494382,0.894846713,1,0
0.666666667,0.931,0.012195122,0.870781166,1,0
0.666666667,0.6228,0.021052632,0.870455994,1,0
0.5,0.9299,0,0.877276928,1,0
0.5,-0.8249,0.012048193,0.858362923,1,0
0.971428571,0.7959,0.005119454,0.889604058,1,0
0.5,0.8553,0,0.88686708,1,0
0.833333333,0.8677,0,0.828916321,1,0
0.5,0.8807,0,0.882689557,1,0
0.5,0.9691,0.005128205,0.902899443,1,0
0.5,0.9666,0,0.854819414,1,0
0.5,0.9591,0,0.894996404,1,0
0.5,-0.1232,0.010416667,0.815079599,1,0
0.5,0.4404,0.003012048,0.883726897,1,0
0.5,0.9491,0,0.874948446,1,0
0.5,0.7227,0,0.857680896,1,0
0.428571429,-0.0346,0.005813953,0.862746526,1,0
0.75,-0.6355,0.002293578,0.892874974,1,0
0.5,0.9402,0,0.806547737,1,0
0.5,0.8172,0,0.856309284,1,0
0.666666667,0.4939,0.003717472,0.881250187,1,0
0.5,0.91,0.004901961,0.873097746,0,0
0.5,0.9564,0.016806723,0.860149217,1,0
0.5,0.9581,0,0.886833966,1,0
0.5,0.9412,0.028301887,0.867860255,1,0
0.5,0.8395,0.009009009,0.865110437,1,0
0.8,0.9081,0,0.877254774,1,0
0.666666667,0.8765,0,0.894307093,1,0
0.75,0.7506,0.00896861,0.891397058,1,0
0.5,0.9282,0.00330033,0.886721601,0,0
0.5,0.9612,0,0.837834496,1,0
0.5,0.8805,0.008438819,0.891123576,1,0
0.5,0.128,0,0.890308093,1,0
0.625,0.8885,0,0.864385161,1,0
0.5,0.9569,0.004081633,0.854937854,1,0
0.5,0.9292,0,0.832808211,1,0
0.5,-0.1901,0,0.832409266,1,0
0.5,0.9392,0.003333333,0.872818369,1,0
0.333333333,0.8904,0,0.85710016,1,0
0.857142857,0.2263,0,0.843994426,0,0
0.5,0.9517,0.010810811,0.877342433,1,0
0.666666667,0.8014,0,0.897394989,1,0
0.5,0.9744,0,0.833360143,1,0
0.5,0.9614,0.015151515,0.838925021,1,0
0.5,0.9337,0.003215434,0.878918576,1,0
0.5,0.989,0.001538462,0.895984346,1,0
0.5,0.8519,0,0.874780486,1,0
0.5,0.9517,0,0.873959735,1,0
0.333333333,0.7184,0.003683241,0.864597705,1,0
0.5,0.3074,0,0.894628457,1,0
0.666666667,0.8408,0.010416667,0.833978217,1,0
0.5,0.9791,0.012121212,0.897362874,1,0
0.5,0.9401,0,0.8024425,1,0
0.5,-0.9164,0.010169492,0.887582486,0,0
0.666666667,0.4389,0.010471204,0.873643377,1,0
0.5,0.9821,0.002710027,0.875765351,1,0
0.5,0.9617,0,0.821549966,1,0
0.666666667,0.9671,0.007142857,0.84176887,1,0
0.5,0.9907,0.007633588,0.898549175,1,0
0.5,0.6124,0.007462687,0.893864541,1,0
0.5,0.7876,0.004016064,0.89276845,1,0
0.666666667,0.982,0.007660577,0.914156885,1,0
0.5,0.5423,0.004926108,0.853820719,1,0
0.5,0.9844,0.009259259,0.872317285,1,0
0.5,0.8687,0,0.859737321,1,0
0.5,0.8555,0.006535948,0.890740819,1,0
0.333333333,0.8597,0.010869565,0.803003692,1,0
0.666666667,0.8481,0,0.839552104,1,0
0.5,0.9777,0.002421308,0.897395752,1,0
0.5,0.964,0,0.855662193,1,0
0.5,0.9864,0.003584229,0.886330767,1,0
0.5,0.8934,0,0.871229717,0,0
0.5,0.7964,0.005847953,0.863136835,1,0
0.5,0.9198,0,0.858197087,1,0
0.333333333,0.8126,0.022988506,0.836727284,1,0
0.666666667,0.9125,0.01119403,0.880667862,1,0
0.5,0.9974,0.006451613,0.859574122,1,0
0.5,0.5616,0,0.821919725,1,0
0.666666667,0.9081,0.003311258,0.858632497,1,0
0.5,0.8163,0,0.845673962,1,0
0.5,0.9691,0,0.876102881,1,0
0.5,-0.0222,0.007246377,0.878105152,1,0
0.5,0,0.012861736,0.859794948,1,0
0.5,0.9695,0.006493506,0.838044499,1,0
0.5,0.8217,0.017699115,0.838730244,1,0
0.5,0.953,0,0.873111766,1,0
0.666666667,0.8106,0.005464481,0.892795567,1,0
0.2,0.9117,0,0.891542181,0,1
0.5,0.3544,0.001890359,0.880846046,0,0
0.5,0.855,0.002283105,0.878705434,1,0
0.5,0.9346,0.011111111,0.854738085,1,0
0.857142857,0.8834,0.004291845,0.907999517,0,0
0.5,0.8687,0,0.829849766,1,0
0.6,0.9815,0,0.877747927,1,0
0.5,0.9767,0,0.79383006,1,0
0.5,0.9537,0.008474576,0.83130363,1,0
0.666666667,0.6369,0.001834862,0.906907528,1,0
0.5,0.9545,0,0.880963063,1,0
0.6,-0.1779,0,0.824105225,1,0
0.5,0.7945,0.016528926,0.844736794,0,0
0.5,0.9645,0,0.853634223,1,0
0.5,0.7964,0.008064516,0.855890443,1,0
0.666666667,0.8591,0.011278195,0.891641987,0,0
0.5,0.9645,0.007092199,0.834371917,1,0
0.666666667,0.6996,0.012195122,0.838032793,1,0
0.6,0.8169,0,0.897748328,1,0
0.5,-0.5651,0,0.857943751,0,0
0.75,0.9485,0,0.856265307,1,0
0.5,-0.3386,0,0.858418386,1,0
0.5,0.9471,0.014492754,0.856358703,1,0
0.666666667,0.7906,0,0.861396784,1,0
0.777777778,0,0.020100503,0.860401174,1,0
0.5,0.8332,0,0.845375235,1,0
0.5,0.9323,0.011627907,0.840737489,1,0
0.5,0.8402,0,0.852442543,0,0
0.777777778,0.911,0.008695652,0.88970491,1,0
0.5,0.9297,0,0.923680718,1,0
0.5,-0.0429,0,0.876811594,1,0
0.5,0.822,0.006493506,0.859563771,1,0
0.666666667,0.9297,0,0.860951067,1,0
0.666666667,0.7089,0.005763689,0.87100187,1,0
0.5,0.876,0,0.850541511,1,0
0.666666667,0.9538,0,0.867298595,1,0
0.5,0.9195,0.00952381,0.821616128,1,0
0.5,0.8051,0.008196721,0.865830242,1,0
0.5,0.8858,0,0.917121862,1,0
0.5,0.9182,0,0.855344214,1,0
0.5,0.6124,0.011235955,0.847030784,1,0
0.5,0.8007,0,0.899584566,1,0
0.8,0.9737,0.014388489,0.875165273,1,0
0.5,0,0,0.84612312,1,0
0.5,0.2363,0,0.874297874,1,0
0.5,-0.7049,0,0.816363203,1,0
0.5,0.8519,0,0.83641697,1,0
0.5,0.9801,0.005263158,0.889429867,1,0
0.5,0.7418,0,0.862414375,1,0
0.5,0.8341,0,0.800694993,1,0
0.666666667,0.9658,0.00729927,0.870985092,1,0
0.857142857,0.8516,0,0.779621077,1,0
0.5,0.9775,0.007067138,0.882736611,1,0
0.5,0.9557,0.006122449,0.893980155,1,0
0.5,0.9413,0.004048583,0.886060679,1,0
0.25,0.8859,0,0.841834337,1,0
0.5,0.9446,0,0.851633252,1,0
0.333333333,0.8901,0,0.869012847,1,0
0.333333333,0.6319,0.005524862,0.862052909,1,0
0.857142857,0.7845,0,0.861454515,1,0
0.5,0.985,0.01754386,0.82072253,1,0
0.666666667,0.8805,0.018018018,0.851713586,1,0
0.5,0.9829,0.010752688,0.848906397,1,0
0.5,0.8316,0,0.881920499,1,0
0.666666667,0.765,0.006993007,0.890017053,1,0
0.5,0.8302,0,0.86822397,1,0
0.5,0.9825,0,0.863459462,1,0
0.5,0.9336,0.005050505,0.857378932,1,0
0.5,0.7845,0,0.853422384,1,0
0.75,0.9684,0.009009009,0.879532678,1,0
0.5,0.9554,0,0.835274086,1,0
0.5,0.979,0.013513514,0.846106327,1,0
0.5,0.872,0,0.880593261,1,0
0.5,0.0772,0,0.821574839,1,0
0.5,0.8439,0,0.874965068,1,0
0.5,0.824,0,0.79341998,1,0
0.5,0.9393,0.004950495,0.876003481,1,0
0.5,0.9465,0,0.688022884,1,0
0.5,0.9758,0,0.881107174,1,0
0.5,-0.4767,0.003558719,0.877391392,1,0
0.666666667,0.7184,0,0.849091133,1,0
0.5,0.9562,0.018691589,0.831532465,1,0
0.5,0.7177,0,0.840665348,1,0
0.5,0.7003,0,0.853049422,1,0
0.5,0.9347,0,0.872703429,1,0
0.333333333,0.9205,0.008064516,0.763075144,1,0
0.5,0.7227,0,0.840765082,1,0
0.5,0.8515,0.016853933,0.841965435,1,0
0.666666667,0,0.030612245,0.868547257,1,0
0.5,0.7644,0,0.854369624,1,0
0.333333333,0.9386,0,0.871144315,1,0
0.066666667,0.6929,0,0.8689952,1,0
0.5,0.5994,0,0.828339193,1,0
0.5,0.8462,0,0.8080502,1,0
0.5,0.9531,0.009615385,0.875241672,1,0
0.5,0.9431,0,0.867384173,1,0
0.5,-0.4709,0.004975124,0.889504536,1,0
0.666666667,0.9844,0.005347594,0.888919975,1,0
0.333333333,0.7661,0.014285714,0.822983834,1,0
0.5,0.9463,0.007092199,0.867676083,1,0
0.666666667,0.9899,0.005681818,0.909692887,1,0
0.5,0.0041,0.009259259,0.892421263,1,0
0.666666667,0.8122,0,0.859480436,1,0
0.5,0.9629,0.007407407,0.876242813,1,0
0.666666667,0.9419,0.003690037,0.8858752,0,0
0.5,0.9037,0,0.852003033,1,0
0.5,0.8031,0,0.861701455,1,0
0.333333333,0.9576,0.002333722,0.902654641,1,0
0.5,0.9432,0.017647059,0.86630689,1,0
0.666666667,0.5262,0.00617284,0.897763796,1,0
0.5,0.9224,0.009433962,0.843000767,1,0
0.5,0.4929,0,0.819037235,1,0
0.5,0.9382,0.00729927,0.880658374,1,0
0.5,0.6468,0.011363636,0.851907484,1,0
0.6,0.8081,0.004608295,0.896439076,1,0
0.5,0.3612,0.010309278,0.874401331,1,0
0.5,0,0.004149378,0.867564564,1,0
0.5,0.9727,0,0.869928468,1,0
0.5,0.8445,0.01010101,0.790220869,1,0
0.5,0.9259,0.002155172,0.897559034,1,0
0.5,0.5562,0.01119403,0.890371841,1,0
0.333333333,-0.5703,0.001795332,0.899465126,1,0
0.5,-0.3834,0.009803922,0.886612551,1,0
0.5,0.8998,0.018987342,0.868455177,1,0
0.5,0.7876,0,0.87924223,1,0
0.5,0.919,0.001801802,0.898432781,0,0
0.5,0.8655,0,0.893760837,1,0
0.5,-0.2846,0,0.89084805,1,0
0.5,0.8897,0.008733624,0.864937345,1,0
0.666666667,0.9718,0.002364066,0.893493546,1,0
0.666666667,0.5514,0.005347594,0.873225731,1,0
0.954545455,0.9883,0.008130081,0.908378126,1,0
0.5,-0.784,0,0.88273461,1,0
0.5,0.9538,0,0.855138937,1,0
0.666666667,0.5444,0.009708738,0.845113152,1,0
0.5,0.509,0.006756757,0.877892102,1,0
0.5,0.5997,0,0.864048604,1,0
0.5,-0.5855,0.015151515,0.858146694,1,0
0.5,0.764,0,0.860877143,1,0
0.5,0.896,0,0.821164763,1,0
0.5,0.9097,0,0.883936519,0,0
0.5,0.9496,0.005813953,0.841442583,1,0
0.6,0.8698,0.007389163,0.888973792,0,0
0.5,0.9737,0.008695652,0.839225858,1,0
0.5,0,0.010309278,0.846527562,1,0
0.5,0.5093,0.026315789,0.85523576,1,0
0.5,-0.4295,0,0.835276265,1,0
0.8,0.9173,0.003937008,0.888774301,1,0
0.5,0.3887,0.02027027,0.853527606,1,0
0.666666667,-0.1692,0.004958678,0.909916946,1,0
0.5,0.9559,0,0.851481723,1,0
0.5,0.9403,0,0.884016867,1,0
0.5,0.9794,0.005555556,0.887759898,1,0
0.666666667,0.9447,0,0.89379429,1,0
0.5,0.963,0,0.806563893,1,0
0.5,0.9463,0,0.853373662,1,0
0.5,0.8977,0.005617978,0.829994485,1,0
0.5,0.9543,0.020408163,0.8651593,1,0
0.9,0.296,0.007905138,0.894733769,1,0
0.904761905,-0.2755,0.007575758,0.882908282,1,0
0.666666667,0.9732,0.006622517,0.888850772,1,0
0.5,0.8516,0.003787879,0.876232883,1,0
0.5,0.765,0.018348624,0.879285661,1,0
0.666666667,-0.8925,0,0.856034385,1,0
0.333333333,0.8508,0.002814259,0.894045761,1,0
0.5,0.4194,0.021978022,0.883885294,1,0
0.5,0.924,0.019230769,0.840085072,1,0
0.5,0.8951,0.016,0.847340321,1,0
0.5,-0.6996,0.004587156,0.884570361,1,0
0.5,0.8245,0,0.877267013,1,0
0.5,0.3716,0,0.845559097,1,0
0.5,0.7351,0,0.842958691,1,0
0.5,-0.2192,0.011363636,0.889972389,1,0
0.5,0.9345,0.003571429,0.870921046,1,0
0.666666667,0.7783,0,0.854262805,1,0
0.5,0.96,0,0.862801261,1,0
0.333333333,0.4659,0,0.871704978,0,0
0.666666667,0.9694,0,0.9032377,1,0
0.5,0.34,0.008849558,0.874448554,1,0
0.5,0.7506,0.00729927,0.816379729,1,0
0.5,0.8777,0,0.877021058,1,0
0.5,0.9506,0,0.82948655,1,0
0.666666667,0.9403,0.00921659,0.882520689,1,0
0.5,0.8819,0,0.895599968,1,0
0.5,0.955,0,0.895567343,1,0
0.814814815,0.6249,0.001658375,0.867669,1,0
0.666666667,0.7177,0.002293578,0.877266533,1,0
0.5,0.8684,0.009049774,0.870256058,1,0
0.5,0.8996,0.008928571,0.859655686,1,0
0.5,0.7424,0.001455604,0.915668045,0,0
0.6,0.9879,0.005797101,0.887591082,1,0
0.666666667,0.9421,0,0.856375161,1,0
0.666666667,0.7906,0,0.875752059,1,0
0.666666667,0.9743,0.008403361,0.88023534,1,0
0.666666667,0.9215,0,0.880817235,1,0
0.666666667,0.9583,0,0.866465466,1,0
0.5,0.8685,0,0.880354678,1,0
0.666666667,0.8271,0,0.860829955,1,0
0.5,0.024,0,0.87375189,1,0
0.5,0.836,0,0.853765206,1,0
0.333333333,-0.6077,0.00295858,0.867306363,1,0
0.6,0.7897,0.007853403,0.897547426,1,0
0.5,0.9279,0.009345794,0.863002384,1,0
0.5,0.8821,0.007462687,0.881957307,1,0
0.666666667,0.8807,0,0.8546336,1,0
0.5,0.9357,0,0.849807701,1,0
0.666666667,0.838,0,0.870279784,1,0
0.5,0.807,0.00952381,0.853750304,1,0
0.666666667,0.9508,0.003289474,0.901773674,1,0
0.666666667,-0.6449,0,0.874349246,1,0
0.857142857,0.9545,0,0.852384058,1,0
0.5,-0.3248,0,0.862989014,1,0
0.666666667,0.9367,0.009090909,0.865114423,1,0
0.733333333,0.8743,0.009615385,0.890334391,0,0
0.5,0.9127,0,0.823428696,1,0
0.5,0.8591,0.009708738,0.893169799,1,0
0.75,-0.1407,0,0.842746516,1,0
0.666666667,0.9664,0.004716981,0.91018708,1,0
0.5,0.9136,0,0.876103483,1,0
0.666666667,0.8674,0.007407407,0.852070379,1,0
0.5,0.946,0.010309278,0.83530358,1,0
0.5,0.9405,0.004319654,0.875713515,1,0
0.5,0.876,0,0.837202303,1,0
0.5,0.8519,0.007272727,0.886401072,1,0
0.666666667,0.9688,0,0.876972733,1,0
0.5,0.8984,0.019157088,0.894204423,1,0
0.75,0.914,0.019607843,0.818970707,1,0
0.5,0.5854,0,0.848071553,1,0
0.75,-0.1511,0,0.86303653,1,0
0.5,0.8858,0.005649718,0.866168453,0,0
0.666666667,0.2263,0.003100775,0.888369356,1,0
0.5,0.8648,0.017241379,0.874938153,1,0
0.666666667,0.876,0,0.857820687,1,0
0.5,-0.1815,0,0.892503388,1,0
0.5,0.4289,0,0.850232778,1,0
0.333333333,0.9633,0,0.851174937,1,0
0.5,0.7017,0,0.86528947,1,0
0.5,0.902,0,0.829361679,0,0
0.5,0.9801,0.013245033,0.855129251,1,0
0.5,0.9575,0,0.853653461,1,0
0.714285714,0.696,0,0.823475299,1,0
0.5,0.5574,0.007067138,0.900045773,1,0
0.666666667,-0.471,0.006578947,0.864034394,1,0
0.5,0.5962,0.005524862,0.894059079,1,0
0.5,0,0.006289308,0.869152056,1,0
0.5,0.9393,0.008,0.851694242,1,0
0.666666667,0.8381,0,0.875071031,1,0
0.5,-0.3612,0.004219409,0.839630776,1,0
0.666666667,0.821,0,0.862799697,1,0
0.5,0.8786,0,0.839686898,0,0
0.5,0.9461,0.006960557,0.904887805,0,0
0.5,0.6697,0.006711409,0.844391789,1,0
0.8125,0.9052,0.001331558,0.893136965,1,0
0.666666667,-0.5799,0.006024096,0.890189076,1,0
0.5,0.9475,0,0.695114471,1,0
0.5,0.8442,0.006067961,0.900073073,1,0
0.5,0.9448,0.005747126,0.900976837,0,0
0.5,0.9682,0,0.862982738,1,0
0.5,0.9506,0,0.823478847,1,0
0.5,0.9689,0,0.89034344,1,0
0.5,0.6094,0.005405405,0.878821283,1,0
0.6,0.9577,0.015503876,0.821711807,1,0
0.5,0.9858,0.01320132,0.896245076,1,0
0.5,0.9442,0,0.862907366,1,0
0.666666667,0.6369,0.005681818,0.908412522,1,0
0.5,0.9259,0,0.814160639,1,0
0.5,0.9578,0,0.834408694,1,0
0.75,0,0,0.883230194,1,0
0.5,0.988,0,0.890783687,1,0
0.5,0.6486,0,0.826642678,1,0
0.666666667,0.6595,0.005988024,0.836035912,1,0
0.5,0.8622,0,0.822281104,1,0
0.666666667,0.7043,0.00617284,0.902183705,1,0
0.5,0.8316,0,0.845388899,1,0
0.5,0.9691,0.00625,0.875707984,1,0
0.75,0.938,0.008333333,0.858458552,1,0
0.5,0.68,0.006329114,0.871364336,1,0
0.6,0.9728,0,0.885698739,1,0
0.5,0.8932,0.005263158,0.8911148,1,0
0.5,-0.7015,0.011494253,0.876286422,1,0
0.5,0.9493,0.0078125,0.8622925,1,0
0.666666667,0.9401,0.006289308,0.864962299,1,0
0.5,0.8863,0.015625,0.891008246,0,0
0.5,0.6501,0,0.862500628,1,0
0.666666667,0.9701,0.004524887,0.875167317,1,0
0.5,0.9153,0,0.860835045,1,0
0.5,0.5397,0,0.891549675,1,0
0.5,0.9732,0.00877193,0.844415626,1,0
0.5,0.8919,0.010752688,0.864263071,1,0
0.5,0.8516,0.006944444,0.877741361,1,0
0.5,0.9749,0,0.879525044,1,0
0.5,0.9184,0.005076142,0.875175865,1,0
0.5,-0.6149,0,0.844068482,1,0
0.5,0.9538,0.01,0.863142245,1,0
0.5,0.9292,0.014925373,0.866316993,1,0
0.666666667,0.8478,0,0.875132402,1,0
0.5,-0.0644,0,0.884965721,1,0
0.666666667,0.8881,0.007042254,0.877194677,1,0
0.8,0.9387,0.009259259,0.832883103,1,0
0.666666667,0.93,0,0.872774576,1,0
0.75,0.9643,0.008908686,0.900265706,1,0
0.5,0.9049,0.022988506,0.81519833,1,0
0.6,0.955,0,0.898877611,1,0
0.5,0.9509,0,0.85533948,1,0
0.5,0.72,0,0.839276738,1,0
0.666666667,-0.8999,0,0.840825391,1,0
0.5,0.714,0,0.832921414,1,0
0.5,0.0644,0.014705882,0.851418152,1,0
0.666666667,0.8842,0.007751938,0.896902207,1,0
0.5,0.9224,0.008746356,0.879982196,0,0
0.5,0.4378,0,0.873192012,1,0
0.5,0.7077,0.004464286,0.898239261,0,0
0.5,0.913,0.006289308,0.841211842,1,0
0.5,-0.1154,0.006097561,0.862648947,0,0
0.5,-0.2627,0,0.89140763,1,0
0.5,-0.5574,0,0.806693659,1,0
0.333333333,-0.9,0,0.865634222,1,0
0.5,0.8774,0.011111111,0.8650367,1,0
0.5,0.7845,0.006369427,0.873924973,1,0
0.666666667,0.9136,0,0.875917328,1,0
0.666666667,0.804,0,0.830605593,1,0
0.5,0.8316,0.003164557,0.898027287,1,0
0.5,0.9557,0,0.849306309,1,0
0.5,0.9542,0.010752688,0.851281339,1,0
0.5,0.9723,0.002197802,0.899164747,1,0
0.5,0.9617,0.006410256,0.880705518,1,0
0.5,-0.4091,0.001919386,0.908678096,1,0
0.5,0.9601,0.002597403,0.873037885,1,0
0.666666667,0.1512,0,0.881397555,1,0
0.666666667,-0.7766,0,0.877310367,1,0
0.5,0.9309,0.040322581,0.866150251,1,0
0.5,0.9348,0,0.908091043,1,0
0.8,0.9059,0,0.872923522,1,0
0.5,0.9299,0,0.877021109,1,0
0.5,0.4468,0,0.809458584,1,0
0.75,0.9548,0.003311258,0.901316216,1,0
0.666666667,0.9058,0.006622517,0.852472474,1,0
0.5,-0.1027,0,0.87280693,1,0
0.5,0.9477,0,0.899193132,1,0
0.5,0.1638,0.009876543,0.903912757,1,0
0.5,0.8977,0.006493506,0.860099096,1,0
0.5,0.9493,0,0.889164692,1,0
0.5,0.8074,0,0.838575532,1,0
0.5,0.9493,0,0.855974739,1,0
0.5,0.9214,0.004273504,0.891524597,1,0
0.818181818,0.7345,0.005494505,0.881801335,1,0
0.666666667,0.9719,0,0.844486341,1,0
0.5,0.2223,0.010752688,0.786813467,1,0
0.666666667,0.9214,0.005050505,0.862352494,1,0
0.5,0.7717,0,0.834577566,1,0
0.5,0.7676,0,0.883759968,1,0
0.5,0.9749,0,0.843356839,1,0
0.5,0.8384,0.010989011,0.839596598,1,0
0.5,0.4404,0.011363636,0.838807772,1,0
0.5,0.8954,0,0.880327484,1,0
0.5,0.9543,0,0.84873971,0,0
0.5,0.9476,0.010526316,0.878691603,1,0
0.5,0.9229,0.003891051,0.880140656,1,0
0.5,-0.5267,0.002898551,0.882119517,0,0
0.5,0.9001,0,0.839042785,1,0
0.5,0.9684,0.008130081,0.865718725,0,0
0.5,0.9713,0,0.844291616,1,0
0.5,0.93,0.013333333,0.819193632,1,0
0.666666667,0.93,0,0.873632299,1,0
0.5,0.9432,0.007194245,0.839575939,1,0
0.444444444,0.8084,0.004545455,0.858524193,1,0
0.5,0.8426,0.010989011,0.839079026,1,0
0.5,0.9827,0.004854369,0.85119802,1,0
0.5,0.9529,0.007125891,0.892534217,1,0
0.5,0.9435,0.012578616,0.840495828,1,0
0.5,0.9642,0.007936508,0.89136784,1,0
0.5,0.9689,0,0.86891607,1,0
0.333333333,0.891,0.010752688,0.813536438,1,0
0.833333333,0.8689,0.009646302,0.878143695,1,0
0.6,0.8903,0.009118541,0.904921165,1,0
0.5,0.6249,0,0.86913625,1,0
0.666666667,0.9792,0.018181818,0.862744887,1,0
0.5,0.6114,0.004278075,0.888077536,1,0
0.75,0.9558,0.008733624,0.864650673,1,0
0.5,0.958,0,0.836956347,1,0
0.5,0.9778,0,0.849742765,1,0
0.75,0.9039,0.012048193,0.831828338,1,0
0.666666667,-0.7481,0,0.896829213,1,0
0.5,0.7735,0,0.881254735,1,0
0.5,0.7642,0,0.884914556,1,0
0.666666667,0.9056,0,0.896652354,1,0
0.666666667,0.9477,0.005235602,0.90235652,0,0
0.5,0.9749,0.003717472,0.875580783,1,0
0.5,0.937,0.006779661,0.882054497,1,0
0.5,0.1787,0,0.876724254,0,0
0.5,0.9637,0.005263158,0.853219746,1,0
0.5,0.2613,0.016,0.859744861,1,0
0.5,0.8217,0.010080645,0.897297649,1,0
0.823529412,0.9108,0.012376238,0.90440893,0,1
0.5,0.8855,0.007936508,0.878387984,1,0
0.5,0.9412,0.006711409,0.879735053,1,0
0.5,0.941,0.007874016,0.834575353,1,0
0.6,0.9785,0.006622517,0.867927163,1,0
0.5,0.8704,0,0.894529802,1,0
0.666666667,0.9412,0,0.878259584,1,0
0.5,0.8342,0.006802721,0.863731808,1,0
0.5,0.9286,0.009090909,0.90686166,1,0
0.5,0.6908,0.007594937,0.891302825,0,0
0.8,0.8478,0.002695418,0.870889197,1,0
0.666666667,0.7808,0.008695652,0.856560182,1,0
0.5,0.484,0.003267974,0.890618519,1,0
0.5,0.9578,0.0041841,0.874855487,0,0
0.5,0.8494,0,0.864139451,1,0
0.5,0.8074,0,0.881603388,1,0
0.666666667,-0.2016,0,0.868621222,1,0
0.5,0.8371,0,0.856446127,1,0
0.666666667,0.9678,0.002906977,0.89580066,1,0
0.5,0.9755,0.008849558,0.895389031,1,0
0.5,0.8858,0.01010101,0.804684067,1,0
0.5,0.3612,0.009803922,0.854086895,1,0
0.5,0.9723,0.010638298,0.8468833,1,0
0.5,0.3612,0.004926108,0.869713858,1,0
0.5,0.8847,0,0.847040648,1,0
0.5,0.68,0,0.851381556,1,0
0.5,0.7655,0.004201681,0.868057159,1,0
0.666666667,0.8252,0.013888889,0.835193779,1,0
0.5,0.9473,0.01,0.871169824,1,0
0.5,0.9415,0,0.855217333,1,0
0.666666667,0.9658,0,0.778968881,1,0
0.666666667,0.9374,0.003787879,0.883201195,1,0
0.666666667,0.9423,0,0.889218798,1,0
0.666666667,0.9514,0.003436426,0.899839354,1,0
0.5,0.7374,0.009615385,0.860743148,1,0
0.5,0.7964,0.001745201,0.887004984,1,0
0.833333333,0.9016,0.001607717,0.885828734,1,0
0.666666667,0.6892,0.00462963,0.876877839,1,0
0.826086957,0.8793,0.008333333,0.89216618,1,0
0.5,0.9333,0.005128205,0.85968185,1,0
0.5,0.7108,0.003861004,0.891622273,1,0
0.75,0.923,0.007662835,0.862372505,1,0
0.5,-0.574,0,0.848442488,1,0
0.5,0.826,0.017699115,0.884372974,1,0
0.333333333,0.9651,0.009950249,0.886197605,1,0
0.5,0.8264,0.011764706,0.834040027,1,0
0.5,0.8915,0.006430868,0.905583404,0,1
0.5,-0.6872,0.023809524,0.85006585,1,0
0.5,0.9588,0,0.850709485,1,0
0.5,0.9432,0,0.876128974,1,0
0.5,0.9957,0.010869565,0.856539382,1,0
0.5,0.9111,0.008602151,0.893946125,0,0
0.8,0.802,0.006622517,0.879072943,1,0
0.5,0.858,0,0.850991075,1,0
0.5,0.9312,0,0.864250332,1,0
0.5,0.8511,0.002141328,0.895319636,0,0
0.5,0.7067,0.006622517,0.882029512,1,0
0.5,0.9596,0,0.85049103,1,0
0.5,0.9398,0.006134969,0.861285907,1,0
0.5,0.9918,0.005050505,0.859747082,1,0
0.5,0.9843,0.009090909,0.862598362,1,0
0.5,0.8938,0.006849315,0.818840703,1,0
0.5,0.7096,0.014851485,0.865038264,0,0
0.833333333,-0.799,0.004016064,0.885129427,1,0
0.5,0.9001,0.010416667,0.878376903,1,0
0.333333333,0.9396,0.010958904,0.908630461,0,1
0.5,0.8491,0,0.896411672,1,0
0.5,0.765,0.008196721,0.856672567,1,0
0.6,-0.5927,0.008888889,0.883032817,1,0
0.6,0,0.004291845,0.835720443,1,0
0.666666667,0.9118,0.006718925,0.906810134,1,0
0.666666667,0.9687,0.004132231,0.869517964,1,0
0.714285714,0.6973,0.005471125,0.915629147,1,0
0.833333333,-0.6701,0.005535055,0.90601819,1,0
0.5,0.8122,0,0.852494626,1,0
0.5,0.5705,0,0.833426319,1,0
0.5,0.8807,0.011811024,0.888076481,1,0
0.5,0.9804,0.021505376,0.866888671,1,0
0.5,-0.5994,0.002123142,0.901880588,0,1
0.5,0.9459,0,0.858972261,1,0
0.5,0.8625,0,0.862802201,1,0
0.666666667,0.8753,0,0.86772919,1,0
0.5,0.5909,0.002136752,0.904848107,0,0
0.5,0.9442,0.008547009,0.871364139,1,0
0.5,-0.2263,0.018518519,0.857123109,1,0
0.5,0.9501,0.009756098,0.849744067,1,0
